FEN,Move
r4rk1/1p1b2pp/1qp1p3/3pP3/1P1PpPB1/P5P1/7P/R2Q1RK1 b - - 2 19,a8a7
6k1/pp4q1/2p2r2/3p3Q/5PNp/P1P1P2P/1P4P1/2KR3R b - - 1 30,g7f7
1r4k1/B5bp/4p1p1/1P1pP3/5P2/2P5/1P4P1/4K2R b K - 0 23,b8b5
rnb1q1k1/ppp1rppp/8/3p4/3P4/P4B1P/1PP2PP1/R1BQ1RK1 w - - 4 13,f3d5
5r1k/p2N2pp/7q/2pQ3P/5P2/b3P3/P7/5RK1 w - - 0 29,d7f8
8/ppp2pkp/2np2p1/8/4R3/2qP3P/2P2PP1/1RK5 b - - 7 28,d6d5
3r1r1k/pp3p1p/2pp2Pq/4n3/4P3/6QN/PPP1R1PP/1K1R4 b - - 0 24,f7g6
r3rnk1/1p1b3p/p1p1p1pn/2PpP3/3P1RPP/1P1B1N2/P4B2/3R2K1 b - - 0 29,e8e7
rn3rk1/ppp2pp1/1b2bq1p/3N4/8/5N2/PPP1BPPP/R2Q1RK1 b - - 1 12,f6b2
8/8/7p/1p3kn1/P3p3/2B1K3/8/8 w - - 0 44,a4b5
r4r1k/pp2npp1/4p3/Q6P/8/P2KPN2/5PP1/R6R b - - 0 23,f8c8
3kr3/p1p2ppR/8/4p3/1b1p2P1/3PPn2/rBKP4/8 b - - 0 29,f3d2
2r3k1/2pR1pp1/p3p2p/1p1bP3/1P2pP2/P3P3/1BP1K1PP/8 b - - 1 20,g8f8
rnbq1rk1/pp2ppbp/5Bp1/8/2pP4/2N2N2/PPP2PPP/R2Q1RK1 w - - 0 10,f6g7
r3k2r/p1pnqppp/1pQb4/8/4PP2/8/PPPB2PP/RN3RK1 b kq - 6 13,e8c8
r3n2k/1p4bp/pqb3p1/2pp1r2/P3NP2/3P3P/1PPB2PN/1R1Q1RK1 w - - 0 20,a4a5
rn3rk1/p1p2pBp/1p2p1p1/3q4/8/1P3N2/P1PPQPPP/2KR3R b - - 0 12,g8g7
1k6/pp1nrp1p/8/5N2/5P2/4P3/PPR1K2P/8 b - - 2 26,e7e6
r2qkb1r/2p1nppp/p7/1p1p4/3n4/1BNQ3P/PPP2PP1/R1B1K2R b KQkq - 1 11,d4b3
8/R5p1/4kpP1/8/P3PK2/6P1/2r4P/8 b - - 0 37,c2h2
r4rk1/pp3ppp/2p1p3/4n1P1/4N2P/1PPPK3/P4P2/4R2R w - - 5 23,h4h5
3r2nQ/3kb2p/Bq1pp3/8/2R5/2N1B3/PPP2P1P/2K4b w - - 1 24,e3b6
4r1k1/2p3pp/1pp3b1/p2r4/P2P4/1N1p1PP1/1P1R2KP/R7 w - - 3 23,g2f2
2r2rk1/3bnpb1/pq2p1p1/1p1pP3/2pP1P1p/P1P1B1NP/BP4PK/2RQ1R2 w - - 0 22,g3e2
6k1/6pp/p7/1pqpn3/8/P3PN2/4Q1KP/8 b - - 1 35,c5c4
2rq1rk1/p2n1pbp/4p1p1/2Pb4/8/P2BPN2/1BQ2PPP/R4RK1 b - - 0 15,d5f3
4k2r/2p1b2p/5p2/4n3/7P/4P3/P3K3/8 b k - 0 27,e7a3
1rbk3r/p1p1bp1p/2p2Np1/2p1P3/1BB1qP2/1P6/P5PP/R3K2R w KQ - 0 20,f6e4
8/1R3pk1/6pp/1B6/1P6/P1n3PP/5P2/6K1 b - - 0 44,c3e4
rn1qkb1r/2p2ppp/p2p1n2/1p2p1B1/4P1b1/2NP1N2/PPP1BPPP/R2Q1RK1 b kq - 1 7,f8e7
r2q1rk1/1p1n1pp1/2p1pn1p/2Pp4/1P1P4/2NQPNP1/5PP1/2R2RK1 b - - 0 17,d8c7
4rr2/ppp1pkb1/2n1R1pp/3p4/3P2nB/2P2N2/PP1N1PPP/4R1K1 b - - 1 16,g4f6
4r1k1/p5p1/1p6/3p4/1P6/P2P2R1/K1P1N3/8 b - - 0 39,e8e2
1R1B4/3pk3/8/P3p2p/4P2K/1p3P2/r7/8 b - - 3 40,e7e6
8/4pk1p/B2b2p1/R3p3/8/2P1BK1P/1r3PP1/8 b - - 1 35,e7e6
2k2r1r/pp2qpp1/2p1p3/P2nN2p/3P4/2P4P/1P2QPP1/R4RK1 b - - 0 18,a7a6
r4rn1/3b3k/p2p2pP/2pP4/3qPN2/2N2P2/1P5Q/2R1K2R w K - 1 26,h2g3
r2qk2r/1pp2pp1/pbnp1nbp/4p3/4P2N/1BPP2NP/PP2QPP1/R1B1K2R b KQkq - 4 12,f6d7
r4rk1/3nbpp1/1q2p2p/ppp4P/3P1B2/2P3N1/PPQ2PP1/R3R1K1 w - - 0 19,d4d5
r4r1k/p1qnNppp/4p3/2Pp1b2/3Pn3/4P3/P2BBPPP/RN1Q1RK1 w - - 1 15,e7f5
8/8/4pp1k/8/5PB1/6B1/2qr1PK1/8 b - - 2 51,c2c1
r4rk1/ppp2pp1/2npbq1p/2b1p3/4P1P1/P1NP1N1P/1PP1BP2/R2QK2R b KQ - 0 10,a7a5
rr6/2p1q1pk/4pp1P/1p1p4/pPnP4/P1Q1PP2/1BP5/1K1R3R b - - 0 27,g7g6
6k1/bp4p1/p2Np2p/P1ppp3/8/B2n1K1P/8/8 b - - 1 31,b7b5
rnb2rk1/ppp2pbp/4p1p1/8/2B2N2/1P1Pq1P1/P1P4P/2B1K2R w K - 0 15,c1e3
r1bqk2r/p1pp1p1p/5np1/1B2p3/Q2nP3/2b5/PP1P1PPP/RNB1K1NR w KQkq - 0 9,d2c3
2kr3r/pp2np2/4p1p1/2qpP2p/P1n2P2/1P1B1N2/2P3PP/R1BQR2K b - - 0 17,h5h4
r3nk2/p1b2ppp/1pn5/2p1p3/P1NpP3/3P1NPq/1PP2P1P/R3KQ1R b KQ - 3 16,h3e6
R3kbr1/7p/5pp1/2p5/8/2P2P1P/5P2/6K1 b - - 2 31,e8f7
r5k1/pppq1p2/2nb4/5P1Q/3pr2P/1P5B/PBP2P2/R4RK1 b - - 0 19,d7d8
r3k2r/1pp2ppp/p1qbbn2/3p4/1PPPp3/NQ2P3/PB3PPP/R3K1NR w KQkq - 1 11,c4c5
3rR1k1/p1Q3p1/3r1p1p/1B1P2q1/2P5/1P4PP/P2R1P2/6K1 b - - 5 32,g8h7
2r5/4kp1p/2pRb1p1/p7/Pr2P3/2p1KP1P/2P3P1/2R2N2 w - - 4 30,d6d3
8/pbb5/2p1kpn1/4pN2/4P1P1/PP3P2/1BP4R/2K5 w - - 3 36,h2h7
3r2k1/1p6/4b3/p4pp1/2PN4/1P1K4/7P/8 b - - 3 31,e6d7
r4rk1/pp6/7p/4pbp1/8/4B2P/PP3PP1/3R1RK1 w - - 0 21,d1d6
5r2/p5k1/1p2b1p1/2p5/3pR3/P5N1/5PP1/5RK1 b - - 2 39,e6b3
r4r1k/p5p1/5Q1p/8/3p4/8/PPP2PPP/R3R1K1 b - - 0 20,f8f6
8/p6p/1k6/2r1p3/2B1R2P/P3N3/5K2/3R4 b - - 1 39,c5a5
2k1q2r/1pp3pp/p1p2n2/8/8/2N1NQ2/PPP2PPP/R5K1 w - - 1 19,f3d1
rn1q1rk1/1p2bp1p/4p1p1/3pB2n/p2P4/P1PQ1P2/1PBN2PP/1K1R2NR b - - 1 17,b7b5
4k2r/ppp3pp/4N3/4n3/8/8/PPP3PP/R5K1 b k - 0 17,e8f7
r1bqk2r/pp1pnppp/2n5/2b1p1B1/2P5/5N2/PP2PPPP/RN1QKB1R w KQkq - 4 7,g5e7
4rk2/1pp5/p2p1nQR/4p2P/1PP5/5p2/P4q2/2KR4 w - - 3 34,g6f6
8/1KP5/p5p1/P7/1q6/8/6k1/8 w - - 0 47,b7a8
8/2B3pk/P4p1p/8/2b3P1/2P4P/7N/6K1 b - - 0 35,c4a6
1n2k3/4n2N/2bp1bp1/2p1p3/4P3/P1BP2N1/2P3PP/3QK2R b K - 0 26,b8d7
r1b4r/ppp1n1k1/3q2p1/3p2B1/3b4/2NB1Q2/PP3PPP/R4RK1 w - - 4 15,h2h3
r2r4/p1p1kpQ1/1p2p1n1/2p3P1/8/2NB4/PPP2K2/R6R w - - 1 21,g7f6
r2q1rk1/p1p2ppp/b1pb1n2/3p4/4p3/1P1PP1N1/PBP2PPP/RN1Q1RK1 w - - 1 10,f1e1
r2q1rk1/2pn1ppp/1p1pp3/p2bP3/3P1P2/3B1N2/PPPRQ1PP/2K4R w - - 0 13,d3h7
1rb1kb1r/1p1ppppp/pq3n2/2p5/3P4/2N1P3/PPP2PPP/1R1QKBNR b Kk - 1 6,e7e6
3k1b1r/2R3p1/p3pn2/4Bb2/N2Pp2p/7P/PP3PP1/4R1K1 w - - 2 26,e1c1
7k/6p1/5p1p/8/3r1P2/R5KP/5P2/8 w - - 0 35,g3g4
1R6/2B1pk2/5pp1/r1NP4/8/4P1P1/5PK1/8 w - - 1 36,c7a5
8/1p6/1p1k4/6p1/2P3K1/1P4P1/P7/8 b - - 3 48,d6c5
2kr1b2/ppp2Q2/5qp1/4p2p/2B1P3/7P/PPP2PP1/R1B2RK1 b - - 0 13,f6h8
rn2k2r/pppbqppp/4pn2/8/8/2BP1N2/PPPQBPPP/R3K2R w KQkq - 3 10,c3b4
8/8/1R6/3k1ppp/3B4/4P2P/2r2PP1/6K1 w - - 3 41,h3h4
rnb1k2r/pppq1ppp/4p3/3p4/3Pn3/3BPN2/PPP2PPP/RN1QK2R w KQkq - 2 8,d3e4
1r4k1/4pp1p/1PBq2p1/3P4/3b2P1/2p2P2/4Q2P/1R2R2K w - - 0 38,b6b7
rnbqkbnr/pp2pp1p/6p1/2p5/3pP3/3P2N1/PPP2PPP/R1BQKBNR b KQkq - 1 5,g8f6
r6r/3kn3/p2bbp2/1p1pp1p1/7p/P1N1P2P/1B1P1PPN/R1R3K1 b - - 1 18,a8c8
rnb1k2r/p1q2ppp/3np3/4N3/2pP4/4P3/2Q2PPP/R1B1KB1R b KQkq - 1 14,e8g8
r2qk2r/pp1n1pp1/2p2n1p/4p3/2PbP3/P1N2B1P/1P3PP1/R1BQ1RK1 w kq - 1 12,c3e2
r1q1r1k1/5pbp/pp1p2b1/2pPp1B1/P1P1P2R/2N3P1/1P3PK1/R7 w - - 1 26,g3g4
3k4/2R4R/8/pBP5/4pB2/4P1Pb/4r3/5K2 w - - 3 46,h7h3
r2qr1k1/pb1ppp1p/1p4p1/2b1P1B1/5P2/3Bn3/P1P1N1PP/RQ3R1K w - - 5 18,f1f2
3r3r/p1kp1pp1/Bpp5/4P3/4qP2/2B2pQ1/PP5P/1K5R w - - 7 28,b1a1
2k5/1p3p1p/2pp4/5P2/1r5P/5K2/8/8 b - - 1 38,h7h5
r4rk1/1b4pp/p4n2/4p3/1q6/4B3/3NQPPP/2R2RK1 w - - 4 24,e3c5
rnb2rk1/pp3pbp/3qp1p1/1N1p1nB1/8/1B1P1N1P/PPP2PP1/R2QR1K1 b - - 2 12,d6b6
8/6p1/1p2k1K1/3pP3/p7/8/8/8 b - - 1 42,a4a3
r2r2k1/p3bp1p/2p1b1p1/2q1p2P/4Q3/2NB4/PPP3P1/R4R1K b - - 0 20,d8d4
r7/2p1R3/2p5/8/5k2/8/4KP2/8 b - - 3 58,f4g5
3r1br1/pp1kn2p/2p3pP/q1Pp4/3Q1BP1/2N5/PP3P2/1K1RR3 b - - 6 23,g6g5
1k2Q3/p7/1p2p3/1B2P1p1/3q1p2/5P2/P1R3K1/8 b - - 16 51,d4d8
b7/6k1/p2N4/1p1pP2p/5P2/8/Pr4PP/2R2RK1 w - - 4 37,c1c7
r7/pp6/2p5/3p4/2k5/2b5/7r/1K6 b - - 15 46,h2h8
r2q4/ppp3pp/2n3k1/5R1R/4N3/8/PPP3PP/6K1 b - - 0 21,d8d1
1r3rk1/3bqp1p/P7/5P2/6P1/2N4P/KPP5/R6R b - - 0 27,b8b2
r4rk1/pppqbpp1/2n1p1np/3pP3/2PP4/1P3NB1/P2N1PPP/R2QK2R w KQ - 1 13,h2h4
r1b2rk1/p4pbp/1q2p1p1/3p4/3PNB2/Q3P3/PP2NPPP/1R2K2R b K - 0 15,d5e4
2kr3r/2pqbpp1/1p1p1nn1/P2P3p/8/1Q2PN2/3N1PPP/1RB1KB1R b K - 0 18,f6d5
2r2r2/p7/8/3k4/3p4/P7/3R1P1P/5K2 w - - 4 34,h2h4
1q2rnk1/p3rpp1/2p4p/1p2PQ2/8/1P4N1/P5PP/4RRK1 w - - 5 29,h2h4
8/8/4pR2/6p1/2b3k1/8/5PK1/8 w - - 2 48,g2g1
6k1/6bp/3q2bN/Pp1p2Q1/1P1Pp3/2r5/5RP1/6K1 b - - 1 30,g7h6
r3k2r/1bqnbp2/p2p2p1/1p6/4P3/4B1Q1/PPP2PPP/R3K2R b KQkq - 3 15,e7h4
1r5r/3P4/5k2/5b2/1pK3p1/2p5/8/8 b - - 1 49,h8h7
r1b1kb1r/1pp1qppp/p2p1n2/4p3/2BnP3/2NP3N/PPP2PPP/R1BQK2R w KQkq - 0 8,h3g5
8/5p2/4p1k1/PR2P1pp/5P2/r5PK/7P/8 b - - 1 36,g5f4
5k2/2pR4/P4b2/6p1/3p3p/1P1B4/r1P2PK1/8 w - - 2 49,g2f3
2r1r1k1/1pq1bpp1/p2p1n1p/2p5/P1Q1PB2/2N4P/1PP2PP1/3RR1K1 w - - 0 17,f2f3
7R/p2nqp2/k7/1P1Q4/P7/4PN2/5Pp1/R5K1 b - - 0 29,a6a5
r2q1rk1/pp3p1p/2npb1p1/2pNp3/4P3/1P1P1Q2/P4PPP/4KBNR w K - 4 14,f3f6
7Q/8/b3p3/k2p4/5P2/5K2/8/8 w - - 0 54,h8c3
rnbqk2r/ppp2p1p/3bp3/6p1/3Pp3/4PNB1/PPP2PPP/R2QKB1R w KQkq - 0 8,f3d2
r1b1q1k1/ppp2ppp/6n1/8/8/1B5P/PP1N1PP1/R3Q1K1 b - - 1 17,c8d7
rnbqkb1r/pp3ppp/2p2n2/3p4/2PP4/3B4/PP3PPP/RNBQK1NR b KQkq - 0 6,b8a6
3r3k/2Nr2pp/2qP1pn1/p3p3/8/1p3P2/1P4PP/3R1RK1 w - - 2 29,c7e6
r5k1/pNn2rb1/2pQ2pp/5p2/3p4/PP1P1q1P/1P3P1P/1RB2RK1 w - - 3 22,d6g3
1r2k3/p2n4/3Q1P2/4p3/P1B4P/3P1P1q/8/5RK1 b - - 3 37,h3g3
2r5/4k1pp/p3p3/5p2/RP2b3/3N2P1/2P2P1P/2KN4 w - - 1 27,d3c5
5r1r/1ppk4/p2p1p2/3PpR2/4P2p/2N5/PPP3PK/8 b - - 1 25,h8g8
r2q2k1/ppp2p1p/3n2p1/3pr2P/8/2PBP3/PPQ2PP1/R3K2R w KQ - 0 16,h5g6
3r2k1/p1p2ppp/4p3/8/7Q/6N1/Prq2PPP/R4RK1 w - - 4 19,h4d8
8/7P/p3k3/1b2pp2/1P1r4/6K1/1R1B4/8 b - - 0 50,d4g4
r1b5/pp2p1k1/2p1Pp2/3p2p1/4Q2b/3BP3/PPPK1q2/RN6 w - - 0 20,d2c3
2kr4/2p5/p2p4/1p4NR/1P2P3/2r3PK/2P5/8 b - - 1 30,d8e8
2r1k2r/1pp1bppb/p3p3/4n1P1/4P3/P1PP1N2/1P6/R3KB1R w KQk - 0 21,f3e5
1r6/2R3p1/4pk1p/3p1p2/8/4r2P/6PK/2R5 w - - 4 41,c7a7
2k5/ppp1p1b1/2n1qnpp/3N4/4pQ2/4P1B1/PPP2PPP/3R2K1 b - - 1 19,e6d6
8/1R4p1/4pk1p/3p1p2/8/7P/5PP1/5K2 w - - 2 35,f1e2
4rrk1/p4ppp/1p6/2q5/2Pp4/1P5P/P2RQPP1/4R1K1 w - - 0 22,e2e8
r1bqr1k1/p2nppbp/1ppp2p1/4P2n/2PP4/2N2NPP/PP3PB1/R1BQ1RK1 w - - 1 11,g3g4
r1b1k2r/pppp1ppp/2n2b2/8/2B5/8/PPPP1PPP/R1B1K1NR w KQkq - 2 9,c2c3
6k1/p1p2pp1/1p1bp1q1/n7/3P3Q/6P1/P3RP1P/5RK1 b - - 3 28,g6d3
rn1q1rk1/pbpp2p1/1p2pn1p/2b5/4P3/2NB1N2/PPP2PPP/R1BQ1RK1 w - - 4 9,d1e2
8/2K1k3/2p3r1/2P5/8/8/2R3P1/8 b - - 0 47,e7e8
8/5kp1/1K5p/ppq5/3b4/P2b1P1P/6P1/8 w - - 0 39,b6b7
rnbqk2r/pppp1ppp/8/8/2P1N3/8/PP1PPbPP/R1BQKB1R w KQkq - 0 7,e4f2
2r3k1/3bn1q1/3p1p1p/2p1pPp1/rpP1P1P1/3P1N1P/1R1QR1BK/8 b - - 1 36,c8e8
6k1/p3qp1p/6p1/2pP4/2pb4/P7/1P3PPP/R1BR2K1 b - - 0 21,e7f6
r2qkbnr/1Qp1pppp/p1n1b3/3p4/8/2P3P1/PP1PPPBP/RNB1K1NR b KQkq - 0 5,c6e5
r2q1rk1/pp2ppbp/2p2np1/2P2b2/8/6P1/PP1PPPBP/R1BQ1RK1 w - - 2 12,d2d4
2kr4/1p4pp/1q2p3/p7/2p1PP2/BP1p4/P1P2QPP/5RK1 w - - 0 24,f2b6
r3n2k/ppp1n1p1/3p2rp/4p3/2BPPp2/P1P4q/PB3P1N/R2Q2RK w - - 6 20,g1g6
rnbqk2r/pp1pnpbp/2p1p1p1/8/3P4/3BPN2/PPPN1PPP/R1BQK2R w KQkq - 0 6,e3e4
r1bqkb1r/ppp2ppp/3ppn2/3P4/2P5/2P2NP1/P3PPBP/R1BQ1RK1 w kq - 0 10,d5e6
2kr1bnr/pbpn1ppp/1p1ppq2/1B6/3P1B2/2P1PN2/PP1N1PPP/R2QK2R w KQ - 3 8,d1a4
2kr3r/ppp2ppp/8/4p3/2B3P1/2P1bPN1/P2N2K1/R2Q1R2 b - - 1 20,d8d2
8/8/p2k1p2/1p1p1b2/3K4/P7/8/8 w - - 1 61,d4e3
8/q6p/5Kp1/4BP2/4k1P1/8/8/2q5 b - - 1 63,h7h6
6k1/4pp1p/3p2p1/2p1bN2/2P1P1Q1/3B3P/3P1P1K/q6b w - - 3 35,f2f4
r1b2rk1/1ppqnppp/p1np4/5P1Q/4P1P1/P1N1B3/1PP4P/2KR1B1R b - - 0 15,f7f6
2q1k2r/p2b1ppp/4pn2/3p4/1B1P4/4PN2/1P1Q1PPP/1BR3K1 b k - 1 19,c8a6
8/pkp2p2/P1p5/4p2p/3pP3/QP1P1P1q/2P1KP2/8 b - - 0 31,b7c8
5rk1/pp4pp/4P3/4p3/2pbP3/P6P/5PP1/1R3RK1 b - - 0 27,b7b6
6k1/8/5p2/6pp/4Nn1P/8/6PK/8 b - - 1 42,g8f7
rnbqk1nr/pppppp2/7b/7p/3PP1p1/2N2P2/PPP3PP/R1BQKBNR w KQkq - 1 5,c1h6
3r2k1/p4ppp/1b2p1n1/4P3/1P2N3/P5Pb/1B3P1P/R5K1 b - - 3 26,h7h6
r1bqr1k1/ppp1bppp/2np1n2/8/3PP3/2N2N1P/PPB2PP1/R1BQK2R b KQ - 2 9,c6b4
2r3k1/p4ppp/4p3/8/7P/1P4P1/P3R3/4K3 w - - 1 24,e2e4
r5k1/1p3p1p/4p1p1/1b1p4/p4PNQ/P7/1qR3P1/4R1K1 b - - 0 27,b2c2
r3r1k1/1bp2pp1/3b1q1p/p1p4Q/PpB1P3/3P3P/1PP2PP1/R1B2RK1 b - - 2 17,b7a6
r2qk2r/3b2pp/p2b1n2/n3p3/2p5/P1Pp1NNP/B2P1PP1/1RBQR1K1 b kq - 1 17,e8g8
r3r3/1p2k3/pqn5/3p1B2/3P3Q/2P4P/PP1N1PP1/1R3RK1 b - - 0 22,e7d6
r3k2r/pb1p1p1p/p1pPp2p/q7/4P3/2b2N2/PPP2PPP/R2QR1K1 w kq - 0 11,b2c3
r2qrbk1/ppn2p1p/3p2pP/2pP1b1n/2P4N/P1N1B3/1P2BPP1/2RQ1K1R b - - 8 17,h5g3
6k1/pp4p1/2p2p1p/2PnpP2/1P1q4/PB4PP/4Q2K/8 w - - 4 37,e2d1
r4rk1/1p1b1p1p/5qp1/n1Q1N3/1R1N4/P2P3P/2P2PP1/5RK1 b - - 1 24,d7f5
r5k1/1p3ppp/4p3/1R2P3/8/8/P1r2PPP/5RK1 w - - 0 21,h2h4
r3k2r/pppq1pp1/3p1nnp/4P2b/3P4/2NBB1QP/PPP3P1/R3K2R b kq - 0 13,d6e5
2r3k1/3p3p/6pP/3rPp2/pp1N1P2/3K4/PP6/3R4 w - - 3 35,d3e3
r4rk1/ppp1nppp/1b1p1q2/P7/1PB5/1QP1PP2/5P1P/3R1RK1 b - - 0 17,e7f5
8/5p1k/7p/2QP4/4PNr1/2N2K2/8/3b4 w - - 3 38,c3d1
1r2r1k1/pp1q1ppp/2p2n2/3np3/Q5b1/3P1NP1/PP1BPPBP/2R2RK1 b - - 1 14,e5e4
2kr3r/ppp3pp/3b1n2/2q1pR2/8/2NP4/PPP1BBPP/R2Q3K b - - 4 14,c5b4
2k4r/pppq1p1p/3b1Bp1/3P4/3pN3/2PK1Q2/Pr4PP/R6R b - - 3 22,d4c3
2r3k1/1bq2pb1/4p1p1/1pPpP2p/1p1N1P2/P6P/4Q3/4R1K1 w - - 0 27,a3b4
r1b2rk1/2pp1ppp/p1nqp3/1p1n2P1/1P1P1P1P/P3P3/1P4B1/RNBQK1NR w KQ - 0 11,b1c3
1r1qr1k1/p1pn1ppp/6b1/2b5/6Q1/3P1N2/PPP1BPPP/RNB2RK1 b - - 0 14,e8e2
3r4/2p1bp2/kpNp4/4p2Q/7p/2B2P1q/p1PP1P1P/2KR3R b - - 2 20,h3d7
1r2r1k1/pBp2pbp/6p1/8/8/2NbP1P1/PPnB1P1P/3RR1K1 w - - 1 20,b7g2
rnb2rk1/pp5p/4p1p1/3p4/8/8/P3KPPP/R4B1R w - - 0 17,h2h4
r1b5/p5kq/1p3b1p/4NPp1/2BP4/2P5/P1Q3PP/4R1K1 b - - 2 27,c8f5
2kr3r/ppp2p1p/4b1p1/4b3/4P3/2P2PP1/PP4P1/RN3RK1 w - - 0 16,b1a3
2rr2k1/p2qbp2/Qp2p1pp/8/3B4/2P4P/P1B2PP1/1R2R1K1 w - - 1 24,b1d1
8/8/5k2/3Q3p/4B2K/8/8/8 w - - 4 60,h4h5
1k3rq1/1b5R/1p3p2/1N1pP1N1/P7/6Q1/1P6/2K5 b - - 0 37,f8c8
2rq1rk1/5bpp/1p1QB3/8/1p2P3/n4P2/6PP/3R1RK1 w - - 1 26,d6b4
1r2kb1r/3qn1p1/2npbp1p/p1p1p2P/4P3/N1B5/2PP1PPR/R1Q1KBN1 b Q - 17 22,d6d5
rnbqk2r/6pp/p1pb1p2/1p3p2/2BPpP2/2N4N/PPP3PP/R2QK2R w KQkq - 0 10,c4b3
2kr3r/ppp2pp1/2n1pnp1/8/3P4/4PN1P/Pq1N1PP1/R2QK2R w KQ - 2 15,e1g1
r2q1rk1/bpp3pp/p2p4/P3p3/1PP2p2/2P5/4QPPP/R4RK1 b - - 2 21,c7c6
r1bq1rk1/pp2bppp/3ppn2/8/2PNPP2/2NQB3/PP4PP/R4RK1 b - - 1 11,f6g4
7K/8/6P1/8/8/8/1p4k1/8 b - - 0 60,b2b1q
