FEN,Move
rn5r/ppp1kpp1/5n1p/2P1p1Bb/4P3/2N2P2/PPP3PP/2KR1B1R w - - 0 11,c3d5
8/8/2r5/2P3B1/6kP/2R1K3/8/8 b - - 10 60,g4f5
r4rk1/5ppp/p1b1p3/P3P3/N1P5/3n4/5K1P/1RR5 w - - 2 32,f2e3
r3k2r/ppp4p/5p2/8/3n4/5P2/PPP2P1P/R3KB1R w KQkq - 1 15,e1c1
3r1rk1/1p2qpp1/2p2np1/p2Pp1N1/2PbP1B1/2N2QP1/PP4K1/2R4R b - - 6 24,d4c3
r3r1k1/ppp1qppp/8/6P1/8/P1NQ4/1PP3P1/2K4R b - - 0 19,e7g5
6rk/1b2qpp1/p3p2p/1p4r1/6R1/8/PPB1Q1PP/3R3K w - - 10 30,g4g5
r1b1kbnr/pppp1ppp/2n2q2/1B2p3/8/4P3/PPPP1PPP/RNBQK1NR w KQkq - 4 4,g1e2
3r2k1/p4p1p/5p2/1pp5/3p3N/2P5/PP3PPP/2K1R3 w - - 0 22,c3d4
2r2krR/p4p2/1p3Q2/2p2p2/2Np4/3P4/PP3PPP/4R1K1 b - - 6 32,g8h8
6rk/p6p/8/3p4/5b1P/2KP4/PPP2n2/RNB5 b - - 0 29,f4c1
8/2k2Bp1/1n2p3/1P6/3K1P2/1P6/2rN2PP/8 w - - 1 37,d4d3
rn2k2r/pQ3ppp/3qpn2/3pN2b/3P4/4P2P/PP1B1PP1/R3KB1R b KQkq - 0 13,e8g8
r1b2rk1/pp2n1b1/2nqp1pp/2p5/4PP1N/2P5/PPQN2PP/R1B2RK1 w - - 2 16,e4e5
1r1r2k1/2p1qpp1/2np4/p3p1P1/P3Pn2/2Pb1N2/NP1Q1P1R/R3K3 b Q - 0 23,e7e6
2k5/ppp2ppp/2p5/8/8/2P3P1/PP3PK1/3q4 b - - 0 24,d1a1
8/8/8/8/1K4k1/8/2q5/1q6 w - - 6 67,b4a5
r2qkbnr/ppp3pp/5p2/8/2BP2b1/8/PP3PPP/RNBQR1K1 b kq - 2 9,f8e7
r1b4k/pppp2p1/7p/4q1b1/4Pn2/2PP4/PP3PPP/RN1Q1RK1 w - - 0 17,b1d2
8/P1K1q2k/1P2P3/8/8/2P3p1/8/8 w - - 1 69,c7b8
q6k/8/4Q2p/P2pP1p1/1p1P2P1/b3P3/3B2KP/8 w - - 0 41,e6h6
r2q1rk1/pbpnpp1p/1p4p1/4b1PP/8/2NQ4/PPP5/R1B1KBNR w KQ - 1 13,h1h4
r4rk1/p2q2pp/1pbbpp2/8/3PpP2/1P1B3P/PBP3P1/R2Q1RK1 w - - 0 16,d3e2
3r2k1/4b1p1/2Q1Nrq1/5p2/4bBPn/2N4P/PP6/4RRK1 w - - 3 25,c3e4
rn1qkb1r/pp3ppp/2pp4/8/4Ppn1/3P2P1/PPP3BP/RNB2KNR w kq - 0 8,g3f4
r3kb1r/pbq2p1p/2p3p1/4p3/2P3n1/2NB2PP/PPQB1P2/R4RK1 b kq - 0 15,g4f6
r2qk2r/pp1nbpp1/2p1p1p1/7n/P2P3P/2N1BP2/1P2P1P1/R2QKB1R b KQkq - 1 12,e6e5
8/1bpk2p1/1pn2pNp/1P1BpP2/p3P3/2P4P/P2N2P1/3K2b1 b - - 0 27,c6d8
4k2r/p4pp1/3Bp2p/n7/3Pp3/4PP2/P5PP/2r2RK1 w - - 0 24,f1c1
r3kbnr/1bq2ppp/p7/1p2p3/2p5/1B2BPP1/PPP3KP/RN1QR3 w kq - 1 15,a2a4
3R4/5pkp/p5p1/2p5/P3p3/4K1P1/1P5P/R7 w - - 0 34,e3e4
r2qk1nr/pppn1ppp/1b2p3/3pP3/3P4/2PB1Q2/PP1N1PPP/R1B1R1K1 b kq - 2 11,h7h6
r4rk1/pn1bbppp/B1p1pn2/8/1P2P3/P1N1B3/3N1PPP/R4RK1 b - - 4 17,d7c8
5k2/p7/1p2Rpp1/8/P1B5/8/1PK5/8 b - - 1 46,g6g5
rnbqk2r/pp2npbp/3pp1p1/2pP4/2P1P3/3B1N2/PP3PPP/RNBQK2R b KQkq - 2 7,e8g8
8/pp4kp/6p1/8/P7/3r2P1/1PP2PKP/1N2r3 w - - 0 29,c2d3
rn1q1rk1/ppp3pn/3bp2p/3p4/3P1pb1/PP3NP1/1BPNPPBP/R2QR1K1 w - - 0 11,c2c4
4r3/pppkr1pp/5p2/2PP1R2/1P2P1n1/P7/3N2PP/5RK1 w - - 3 25,f5f3
6rk/pbp3qp/2p2n2/4b3/N2p4/1P1B3Q/P1P3PP/1R3RK1 w - - 3 28,a4c5
4r2k/p1p3Rp/pbbp3B/4p3/1P5P/2P5/P5PK/8 b - - 3 27,b6e3
r2q1rk1/ppp1npbp/3p2p1/8/3n4/1PN2BPP/PBP2P2/R2Q1RK1 b - - 0 12,c7c6
rnb2rk1/ppp2pbp/4pnp1/8/4P3/1P3P2/PBP3PP/RN1qKBNR w KQ - 0 8,e1d1
r4r2/pp1b1ppk/2ppn3/4p3/4P3/P2PB2P/BPP2PP1/2K2R1R b - - 5 19,f7f5
2bkn3/8/2p5/8/5K2/8/4R3/8 w - - 0 46,f4e5
1k6/pp2Rp2/5Kp1/8/P7/r2r1P2/8/8 w - - 0 33,f6f7
1Q1b4/R1p1k2p/6p1/8/1P6/3p3r/3K4/8 b - - 1 33,h3h4
2r3k1/5pp1/5b1p/2B1p3/2n5/2N3P1/P4P1P/1R1R2K1 w - - 1 26,c3e4
r4rk1/p4ppp/2p5/3n1b2/3b4/7P/PP3PP1/R1B2RK1 w - - 1 18,f1e1
r3k2r/5p2/bp2p3/p3N1P1/3K2P1/2n5/8/2R1R3 b kq - 0 29,h8h3
8/7k/p4p1P/P7/1Pp5/2P2K2/8/7R b - - 0 50,h7h8
r2q1knr/pppbn1b1/3p4/3Pp1BB/2P4P/2N5/PP3P2/R2QK1NR b KQ - 0 14,g8f6
r1bq1rk1/1ppp1pp1/p1n2n1p/2b1p3/P1B1P3/2N2N1P/1PPP1PP1/R1BQR1K1 b - - 0 8,d7d6
r1b3k1/pp1pnrpp/3Qpp2/8/8/2B1qP2/PPP1B1PP/R3KR2 w Q - 5 15,c3d2
1k1r4/r2qn1b1/5p2/B3p1p1/p1Q1P2p/Pp5P/1P1N1PP1/2R1K2R b K - 9 33,a7a5
3r4/5p2/3p1bkp/3Pp1p1/1Q2P3/3P3P/3N1PP1/6K1 b - - 2 37,d8a8
r4r2/pp4kp/2p3p1/3pP1q1/3Qp3/1BP3P1/PP3P1P/R4bK1 w - - 0 20,h2h4
6rk/pppQ3p/7p/3p4/P2q2P1/B1n1n2P/7K/R7 b - - 1 31,d4f4
5rk1/p5pp/8/8/2P5/3PbN2/PP4PP/R4K2 w - - 2 24,a1e1
8/8/2p5/p2p4/1p1P2r1/2P2k2/PP5R/4NK2 b - - 1 39,f3f4
1k1r4/1p1b4/1ppPp2p/4P3/1P6/5P2/P5PP/1R3RK1 w - - 0 29,f1d1
2r2Q2/p1B1P1pk/3P2pp/1p3p2/8/5Pn1/P4qPP/6RK w - - 10 34,h2g3
2r2rk1/p3qp1p/1p1p2bQ/4p3/8/1NP2PnP/PP4P1/R4RK1 w - - 1 22,f1e1
B1bqk2r/p2n1pbp/1p3pp1/2p5/3p1P2/2PP2PP/PP2P3/R1BQ1RK1 w k - 1 14,c3d4
r1b1k2r/pp1p1ppp/3Pp3/4Pn2/3n4/q4N2/P2BBPPP/R2Q1RK1 b kq - 0 13,d4e2
2r3k1/r2pb1pp/2n1pq2/5p2/1p3P2/PN4P1/1P2QPBP/3R1RK1 w - - 0 21,a3a4
8/8/pp6/2p5/2P1k3/PPP5/3K4/8 b - - 0 47,e4f4
r2qk3/ppp4p/3prnp1/2bNn1Q1/4P3/3P3P/PPP2PP1/R1B2RK1 b - - 5 15,e5f7
8/1p3rpk/5r1p/2P2N2/3qp3/4P1NP/3R4/6K1 w - - 0 31,f5d4
8/1K3pp1/1N3k1p/p7/5P2/4n1P1/7P/8 b - - 0 42,e3f1
rn1qkb1r/pp3ppp/4pn2/2p1NbB1/2pP4/6P1/PP2PPBP/RN1Q1RK1 b kq - 1 8,d8c8
rnb1kbnr/pp2pppp/1q6/2p5/8/2N2N2/PPP1PPPP/R1BQKB1R w KQkq - 2 5,c3d5
r4rk1/pb2q1pp/1pnb1p2/2pppP2/6B1/1P1PP1Q1/PBPN2PP/R4RK1 b - - 0 17,e5e4
r5kr/pp4pp/2p2n2/6B1/8/3P4/PPP2PPP/2KR3R w - - 5 18,g5f6
r2qk2r/3b1pp1/p3pn1p/3p4/1b5B/1P2PN2/1P2NPPP/R2Q1RK1 b kq - 0 15,e8g8
r3r3/1k4pp/8/pN2n3/8/1b3K2/5PPP/3R3R w - - 5 32,f3g3
8/1p6/3k1b2/3ppbp1/7p/PB3P1P/1PP2BP1/5K2 w - - 0 25,a3a4
3r2k1/2p3pp/5p2/8/3B4/5qP1/PP3P1P/3RR1K1 w - - 0 26,d1d2
8/1pp5/1p1p2P1/5k2/5P2/P7/1PP5/1K4R1 b - - 0 42,f5f6
4r1k1/p5pp/2p3b1/2p1q3/3pp3/1P1P1Q1P/P1P2RP1/5RK1 w - - 0 28,f3f8
r4rk1/pp3ppp/8/4p3/4P3/q1P3R1/P3b1KP/R3Q3 w - - 0 22,e1e2
5r2/p7/3bk1pp/4p3/3pK3/3P1P1P/PP6/2BR4 w - - 0 32,d1h1
r1b1k2r/ppqn1pbp/4p1p1/3pP3/5B2/3B1N2/PPP2PPP/R2QR1K1 w kq - 0 12,h2h4
4Q3/2p4k/6b1/8/P1Pb1n2/1p2n3/3K4/8 b - - 0 46,g6e8
5rk1/b2nRppp/pq1p1n2/2pP1NB1/2P5/7P/P2Q1PPN/6K1 b - - 2 27,b6b1
8/p1kb2pp/2p5/P1p1p3/3n4/P2P2P1/8/5K2 w - - 0 27,a5a6
4r3/3k4/R2p2bp/7p/P2B1P2/2P5/1P3KPP/8 w - - 1 35,b2b4
8/2R5/8/1k1p4/p2K4/8/8/8 b - - 0 45,a4a3
8/8/1p1k2p1/1Pp2pP1/2P2P2/8/4K3/8 b - - 49 83,d6e7
r2q1rk1/p2n1ppp/1ppPp3/3n4/3PN3/3Q1N2/PP3PPP/R4RK1 b - - 2 14,d7f6
r1r1n1k1/1pp2ppp/8/3Rp3/4P3/P1N2P2/1PP3PP/2K4R b - - 1 21,f7f6
r3kbnr/ppq2ppp/2n1p3/3pPb2/P7/2N1BN2/1PP2PPP/R2QKB1R b KQkq - 0 9,a7a6
5rk1/p1q1prb1/7p/2PP4/3P3p/6PP/2Q3K1/3R1R2 w - - 1 30,g3h4
8/1Q5p/6p1/2kB1p2/8/7P/6P1/6K1 b - - 0 37,c5d6
r1bqkB1r/p2n1p1p/2p1p1p1/1p1nP3/3P4/2PB1N2/PPQ3PP/RN3RK1 b kq - 0 14,h8f8
r3q1k1/p1p4p/b1p3p1/3p1p2/3P1P2/P1b1B3/1PP2PBP/R2R2K1 w - - 0 18,b2c3
4k3/6P1/6K1/8/3B2q1/2P5/8/8 w - - 26 92,g6f6
8/8/8/8/8/4r1k1/8/6K1 b - - 19 84,g3f3
6k1/p1p2ppp/1p6/8/8/5N2/P1P1rPPP/R5K1 w - - 0 22,a1e1
8/5ppp/8/3Nn3/2k1P3/5PP1/6P1/6K1 b - - 6 38,c4d4
3Q1k2/p1p2p2/2n2r2/3Rp3/2P5/1P6/P1P2PPP/5RK1 b - - 0 22,c6d8
2r1k2r/pp3pp1/4p1p1/2qp4/3RnP2/2P2NPP/PP2QP2/1K5R w k - 4 19,f3g5
r1bqkbnr/pp3ppp/2n1p3/1Bpp3Q/8/4P3/PPPP1PPP/RNB1K1NR w KQkq - 2 5,b5c6
r1bqkb1r/ppp2ppp/2n5/3pP3/8/5Q2/PPP2PPP/RNB1K1NR w KQkq - 0 8,g1e2
5k2/7p/2p3p1/3b4/5P2/P3R1Pq/1PKR4/8 w - - 1 39,a3a4
2r2rk1/p4pp1/1q3n1p/2bN4/7B/5Q2/PPP2PPP/1R2R1K1 b - - 5 20,f6d5
2r1q2k/p5pp/1p6/4Pp2/1br5/1P1BP1P1/P3Q2P/3R3K w - - 0 29,d3c4
r4rk1/pb2qn1p/1p2p1p1/2b2p2/2Q5/1P2PNP1/PB3PBP/R4RK1 w - - 0 18,c4c3
2r2rk1/b1qn1pp1/p3p2p/1p1pPb1B/8/P1N3BP/1PP2PP1/R2QR1K1 w - - 2 19,h5g4
8/pp2Rr2/2p3k1/5r1p/P2P3P/2P3PK/1P6/4R3 w - - 0 35,e1e6
8/2R3k1/3R4/4P2p/pp5B/8/P5PP/6K1 b - - 1 34,g7h8
2r2r2/1p3pk1/p4R2/3pn1p1/6P1/4q2P/PP1NB2K/3Q4 w - - 2 26,f6f5
4k3/8/3p4/3p4/3Pp1bp/2P1P2P/6K1/8 b - - 1 38,g4f5
r1bqk1nr/pp3ppp/2n1p3/3pP3/1bpP4/2N1BQ2/PPP2PPP/2KR1BNR w kq - 6 8,f3g3
7R/p1n1k3/1r2p3/8/1p6/1K4P1/P6P/8 w - - 4 55,h2h4
7k/pb3prp/1n3B2/2p4Q/8/1P1P2qP/P1P1R3/1R3K2 w - - 1 25,e2e8
r1bq1rk1/1p1pnpbp/p1n1p1p1/8/3NP3/2N1B2P/PPP1BPP1/R2Q1RK1 b - - 1 10,b7b5
1r3rk1/5p1p/1pRp2p1/p2B4/2P5/8/Pb3PPP/3R2K1 b - - 5 26,b2c3
r2qkb1r/pppb1ppp/n2p3n/3Pp3/4PP2/2P3P1/PP5P/RNBQKBNR b KQkq - 0 6,h6g4
r3kb1r/1b2n1p1/pp2p2p/2p1q3/2P5/2N5/PP2B1PP/R1BQ1R1K b kq - 1 16,a8d8
3rr3/1p2q1kp/p5p1/2p2p2/4n3/2P1P1BP/1PQ1NPP1/R5K1 b - - 1 30,d8d2
5rr1/pp4p1/2k1p2p/3pqn1Q/8/3N1P2/PPP3PP/1K1R3R b - - 3 20,e5d6
r1bk1r2/b2p2p1/p1p4p/1p6/4N1n1/1B6/PPP1RPP1/5RK1 w - - 0 22,c2c4
r1bqk2r/pp2bppp/8/3p4/3p1P2/PB1P4/1PP3PP/R1BQ1RK1 b kq - 1 12,e8g8
8/8/1QK5/8/PB6/8/8/1k6 w - - 1 62,b6g1
7k/8/1R6/p7/1p4p1/8/P4PPN/6K1 w - - 0 37,g2g3
r2q1rk1/pb1nbppp/1p1p1n2/2pPp3/2P1P3/2NB3P/PP3PPN/R1BQR1K1 b - - 2 11,a7a6
8/8/8/6p1/5k2/7P/3K4/8 b - - 0 42,f4f3
6k1/5pp1/3N3p/1p6/p2n1P2/P5P1/1P4KP/8 w - - 0 38,g2f2
r1bqkb1r/p1p2ppp/2p2n2/3pp3/8/2P1P3/PP1P1PPP/RNBQK1NR w KQkq - 1 6,d2d4
r4rk1/pbq2ppp/1pnb1n2/1P1pp3/8/PN2PN2/1BP1BPPP/R3QRK1 b - - 0 13,c6d8
rnb2rk1/pp3ppp/5p2/2b5/2BN4/4B3/PPP2PPP/R3K2R b KQ - 4 11,b8d7
r2qk2r/pppbbpp1/2np1n1p/8/2BNP3/2N2P2/PPP3PP/R1BQR1K1 w kq - 1 10,a2a4
r2qk2r/1bp2p2/pp2p2p/3pPBp1/3n1B1b/P1N4P/1PPQ1PPN/R3K2R b KQkq - 0 14,d4f5
r2qr1k1/pppb1ppp/2nb1n2/4P3/1PB5/P1N1PNB1/5PPP/R2QK2R b KQ - 0 11,c6e5
1r1r2k1/2q2pbp/b1n1pnp1/p1pp4/Pp6/1P1PPNNP/1BP2PP1/1RQ1RBK1 b - - 1 17,e6e5
8/5p1k/p4prr/4Q3/2P5/1P3KPb/P2P4/5R2 w - - 0 41,e5a1
r5rk/ppp2qpn/1n1p2Rp/3PpP2/4P3/P2BQ2P/1PP1N3/2K3R1 b - - 6 24,h7f6
R5nr/2B3pp/2p2p2/1k6/8/1P6/P4PPP/6K1 w - - 2 28,a8b8
r2q1r2/ppp3k1/3p2p1/2nPpnNp/7P/2N5/PPPQ1PP1/2KR3R w - - 0 18,b2b4
8/5pk1/6p1/p4p2/7p/R7/P1r2PPP/3N1K2 b - - 1 30,f5f4
2kr3r/1bpp4/p4p2/1pb1pNp1/4P2p/1B1P3P/PPP2P2/5RRK b - - 2 19,c7c6
1r2r3/2R2pk1/3pq1pp/p2Np3/4P3/P2PQN1P/5PP1/6K1 w - - 6 28,f3d2
8/p5kp/3q1n2/5p2/8/5QP1/5PK1/8 w - - 0 41,f3b7
r4nk1/1pp2r1p/p4Bp1/6P1/1n2NP1Q/1P1PK2R/P1q5/7R b - - 4 26,b4d5
r6r/1ppk4/2npp3/1p2p3/1P2P1Nq/P1PP3P/3Q2P1/R4RK1 w - - 1 21,f1f7
6k1/ppp2pp1/6b1/7p/PP5P/6N1/1n1K2P1/8 b - - 1 34,c7c5
r3q1k1/1p1b1rpp/1PpBp3/p1Pnb3/P1BP1p2/4P2P/5PP1/R2Q1RK1 w - - 0 23,d6e5
6k1/p4p2/4p2p/1P4p1/P1R1PnK1/5P2/5P1P/r7 w - - 2 31,h2h4
4k1nr/1pp2ppp/pb2p3/4P3/1P2b2q/2P1P3/P1N3PP/R1BK3R b k - 2 18,h4g4
r2q1rk1/pp2bppp/2np1n2/2p1p3/6b1/1P1P1NPP/PBPNPPB1/R2Q1RK1 b - - 0 9,g4c8
3R4/6kp/6p1/5p2/2r5/7P/5PP1/6K1 b - - 3 43,h7h5
4r3/ppp2p1k/3p2pr/3P1b1p/2PR1PnP/1P4P1/P5B1/5RK1 w - - 1 26,g2f3
rn1qk1nr/pppbppbp/6p1/8/3P1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 7,e2e4
1Q6/2p3pk/2p4p/5p2/P2P4/2P4P/1P1q2P1/5K2 b - - 9 36,d2f4
8/2R5/P1K5/r7/5k2/8/8/8 w - - 3 68,c6b6
r1bqkb1r/pp3ppp/2n2n2/2pB4/8/2N5/PPPPNPPP/R1BQK2R w KQkq - 1 7,d5c6
r2q1rk1/pp2nppp/1b3n2/1B1p4/P3p1b1/1N2P3/1PP2PPP/RNBQ1RK1 w - - 1 12,b5e2
rnbqk2r/pp2n1pp/1bpp1p2/4p3/2BPP3/2P1BN2/PP1N1PPP/R2Q1RK1 b kq - 1 8,e5d4
r2q4/ppp1k3/2nb2B1/7Q/1P1P4/2P2p2/P5PP/RN4K1 b - - 0 24,d8h8
r1r1b2k/6p1/5p1p/2Nq4/3P1P2/pp2P1QP/6P1/R3R1K1 w - - 0 31,g1h2
r2q1rk1/1pp1npp1/3pbn1p/4p3/p3P3/P1NPPN1P/1PPQB1P1/1K1R3R w - - 1 13,g2g4
r1bq1rk1/1p3pp1/2pp1n1p/p1b1p1B1/P1B1P3/2PP2QP/1P3PP1/RN3RK1 w - - 0 12,g5h6
3k2nr/p1p3p1/1p2bp2/nPQ1pq1p/7B/2N2N2/P3BPPP/3R2K1 b - - 1 19,d8c8
8/4K3/8/1Q1p4/4k3/P7/8/8 w - - 1 51,a3a4
r2q1rk1/1b3pp1/p3p2p/1p1pb3/3PnPQ1/P1P1PR2/1PB3PP/R1B3K1 w - - 0 19,f4e5
r6r/1p1Rn1pp/1k3p2/p1b1p3/8/P4N1P/1P2BPPB/2R3K1 b - - 10 20,a8d8
r3k2r/pp2np1p/3pq1pB/4b3/1Pn1P3/5N2/P4PPP/1N1Q1RK1 w kq - 2 16,f3g5
3kr3/2p3Qp/1r6/6N1/1P6/P2P1PK1/2q5/8 w - - 1 36,g7h7
r4rk1/ppp1bppp/2n5/3qp3/6bP/3PBN2/PPPQ1PP1/R3KB1R w KQ - 0 11,c2c3
r3k3/1bp2p2/p3p3/bp1nr3/2pN4/6K1/PP2B1PP/3R2R1 w q - 0 26,e2g4
8/8/7R/p1r4P/4PkP1/3K4/8/8 b - - 0 46,f4g4
1r1q2kr/p1p2pbp/4b1p1/Q4n2/3n2P1/1P1P3P/PBP1NPB1/R3R1K1 b - - 0 19,d4e2
rnb1k2r/pp2bppp/4pn2/3q4/3P4/4BN2/PP3PPP/RN1QKB1R w KQkq - 2 8,b1c3
5k2/8/5K2/5P2/8/8/8/8 b - - 5 52,f8g8
6k1/p6p/6p1/5p2/3b4/1P1p3P/P2B1rP1/4RK2 w - - 0 33,f1g1
8/pp1nk3/2p5/3ppQp1/8/2N4P/PPP3P1/R5K1 w - - 1 28,a1f1
2rqr1k1/pb2bpp1/1pp2nn1/3p3p/1P1P3P/P1N1PNP1/1B3PB1/2RQR1K1 w - - 0 17,f3e5
8/6pp/b4pkn/8/4N3/4PPB1/PPr3PP/3R2K1 w - - 16 31,d1a1
8/5k2/6p1/5p1p/3B4/2PN2P1/2r2PK1/8 b - - 11 50,g6g5
8/1p3k1p/3p2p1/8/5PP1/3K4/7r/8 w - - 0 38,d3d4
r1b2rk1/pp3pb1/6p1/3Bp1qP/8/2NPQ2P/PPP2P2/R4RK1 w - - 1 18,e3g5
rnbq1rk1/ppp3pp/5p2/3P4/3BnP2/8/PPP3PP/R2QKBNR b KQ - 1 10,f8e8
r1q1r1k1/pp5p/2pb2p1/3p2P1/4p3/1QP1P1P1/PP1N2P1/R3K2R b KQ - 1 19,c8g4
rn1qkb1r/ppp4p/4pnp1/4N3/4p3/2N5/PPPPQPPP/R1B1K2R w KQkq - 0 8,e2b5
Q4b2/5qkp/3B2p1/2p5/6P1/2P2P2/Pn3K1P/8 w - - 1 33,d6f8
2r5/2p5/1pk4R/8/2PR4/6B1/2r2P2/5K2 b - - 4 34,c6c5
2kr1b1r/2p2ppp/1pb1p1q1/p7/3Nn3/3BP3/PPQ2PPP/RNB2RK1 w - - 13 17,c2c6
1k3r2/p2p2p1/1p4q1/7p/P1P1n3/2P5/1PKB3P/4R3 w - - 0 33,c2d1
r6r/pN2kpp1/8/2ppn2p/1P1q4/P7/4QPPP/2R1K2R w - - 0 22,b7c5
7R/2r1k2p/3b1p2/2p1n3/2B1Pp1P/8/2P2PK1/8 w - - 2 33,c4d5
r4rk1/pp1nbpp1/2p2qnp/4p3/2B1P1b1/1PN1QN2/PBP2PPP/R2R2K1 w - - 11 14,c4f1
2R5/pp3k2/8/5K2/2Pq4/1P6/8/3q4 b - - 8 46,f7g7
r2q1rk1/1pp1nppp/p1npb3/2b1p3/2B1P3/P1NP1N1P/1PPB1PP1/R2QK2R w KQ - 0 9,c3d5
r4rk1/1b3ppp/pp2p1q1/2p5/P2P1B2/1PPB4/6P1/4RQK1 b - - 8 25,f7f5
6k1/2pq2pp/2n2p2/PpPp4/3P4/B5P1/P4P1P/4Q1K1 b - - 0 24,c6d4
2kr1bnr/pppb1pp1/2n1q3/4p2p/8/2NPBNP1/PPP2PBP/R2Q1RK1 b - - 1 9,h5h4
r1b2rk1/pp2qpbp/2pp1np1/8/4PP2/2NP1N1P/PP4P1/R1BQR1K1 w - - 0 12,c1e3
8/R7/4pQpk/P2p4/3q4/6K1/5P1P/8 w - - 5 41,f6f8
rn1q2kr/pp2n1bp/3pb1p1/2p3B1/4P3/2N2Q2/PPP2PPP/R4RK1 b - - 1 11,h7h6
rnbqkb1r/3p3p/2p2p2/1p2nP2/p7/2N5/PPP2PPP/R1BQR1K1 b - - 1 15,d7d6
