FEN,Move
r1bq1rk1/ppp2pp1/2n4p/2b1p3/8/1BPP1N2/P1P2PPP/R1BQ1RK1 w - - 1 10,f3d2
r5k1/pp3pp1/2p3bp/2Pp4/1P3qP1/P4P2/5Q2/2R2R1K b - - 4 34,a7a5
r3k2r/2R1b3/2p5/3pp2p/3P3P/p1P1PQPB/P1P2P2/R5K1 w - - 6 27,h3e6
r2q2k1/2pp1ppp/p4n2/1p6/3n4/P1NQ4/BP1B1PPP/R3r1K1 w - - 0 18,a1e1
2r3k1/2pR1p1p/1rP3p1/p7/2R1P3/1P3P2/P5PP/2K5 w - - 2 26,c1d2
r1b4N/ppp1k1pp/8/8/8/1Pb5/2PB1PPP/R3K2R b KQ - 1 14,c3a1
1r6/1p1kn3/3p4/p1P2rp1/3P3p/7P/bN3PPB/1R2R1K1 w - - 0 30,b1a1
r2qk2r/p2bbppp/2p2n2/1p2p1B1/2BQ4/2N5/PPP2PPP/2KR3R w kq - 0 12,d4e5
3rr2k/6b1/2q3pp/p4p2/2P1p3/1P1p2PP/P2R2PN/3R2K1 w - - 0 38,h2f1
r4rk1/1b1pb1pp/2q1p3/4Pp2/1nP2P2/1Q3N2/3N2PP/1R3R1K b - - 2 22,a8a2
5r2/pbk5/8/2ppp3/2P1p1p1/4P1P1/PP1R1P2/1K1R4 b - - 0 35,d5d4
2r4r/2P3p1/4k1n1/3p3p/2pP4/2P3B1/P4PPP/RN3RK1 b - - 3 26,h5h4
r2qkbnr/ppp1p1pp/2n1bp2/3p4/3P1B2/2NQP3/PPP2PPP/R3KBNR b KQkq - 2 5,d8d7
5rk1/2p2pp1/1pp1p2p/4P3/r7/8/P4PPP/R4RK1 w - - 0 24,f1d1
rnbq1r1k/pp3ppB/2p1p3/4P1NQ/3P4/8/P4PPP/b1B2K1R b - - 1 14,g7g6
2rqr1k1/pp1nbpp1/5np1/3pN3/P1pP1B2/1NP5/1P3PPP/1Q2RRK1 w - - 0 17,b3d2
8/8/5k2/8/1P4Q1/4K3/8/8 w - - 5 52,g4h5
2r2rk1/5pp1/p3pq1p/1p6/5B2/3B4/P3QP1P/3R1R1K b - - 0 22,f6f4
r3kb1r/pppn1pp1/4pnbp/8/4P1PP/3BBP2/PPP1K3/RN4NR w kq - 0 11,g1h3
r2qkb1r/pppb1ppp/3p1nn1/3Pp1B1/4P3/2NQ1N1P/PPP1BPP1/R3K2R b KQkq - 2 9,f8e7
8/1p5p/4p1pk/p7/P2Q4/1P1P3q/2P5/6K1 b - - 1 44,h3g3
8/2r2k1p/8/8/3Np2P/4P1K1/5P2/1b6 w - - 0 45,f2f3
8/8/8/pB6/8/kb6/8/1K6 b - - 24 79,a3b4
3rr2k/5Qpp/8/2p2pN1/2P1P1b1/P5P1/1P1N1q1P/6RK w - - 4 31,g1f1
3rr1k1/pppq1pbp/2b3p1/2P5/P7/BP1nPP2/3RB1PP/3Q1K1R b - - 2 19,e8e3
r2qkb1r/pbpp1ppp/1pn1pn2/8/3P4/P1NBP2P/1PP2PP1/R1BQK1NR b KQkq - 2 6,d7d5
8/pp3p2/2p1k1pp/2r1P3/1P1PK1P1/7P/P7/8 w - - 0 34,b4c5
5B2/R7/p3p2P/5p2/2b1k3/6K1/8/7r b - - 1 53,f5f4
r4rk1/p1pq1p1p/2p3p1/2b1p3/4P2P/P2P1QnN/1PP3P1/R1B1K2R b KQ - 2 19,g3h1
r2qk1nr/4bppp/b1p1p3/p1ppP3/3P1P2/2P1BN2/PP4PP/RN1QK2R b KQkq - 2 9,a8b8
r1b1k2r/1pq2ppp/p2bpn2/3p4/8/1P2P3/PBP1BPPP/RN1Q1RK1 w kq - 3 11,h2h3
6R1/4q2p/2K1pp1k/7p/3P3r/4P3/8/8 w - - 0 59,g8b8
r1b1k2r/ppp2qpp/4p3/4P3/1B2pP2/P3P3/1PP3PP/2KR3R w kq - 1 16,b4e1
rBb4k/pp2b1pp/2p5/8/2B1p3/3P4/PPP2PPP/R4RK1 b - - 0 14,a8b8
r3k2r/1pp1q1p1/pbnppn2/4p1Bp/PP2P3/2PP1N1P/4QPP1/R3KN1R b KQkq - 3 13,e7d7
Q1bqkbnr/1p1p1ppp/8/1p2p3/3nP3/2N1B3/PP3PPP/R3K1NR b KQk - 0 9,d4c2
r4rk1/1bppqpp1/P4n1p/4p3/1P2P3/B1N2N1P/2P2PP1/R2Q1RK1 b - - 0 14,a8a6
r1bq1rk1/1p1nbppp/p3pn2/2p1N3/2B2B2/2NP4/PPP2PPP/R2Q1RK1 b - - 4 10,d7e5
r1b2rk1/bpp1npp1/p1np2qp/4p3/2P1PPN1/2NP3P/PP2B1P1/R1BQ1R1K b - - 0 12,f7f5
4r1k1/2R5/p6p/2pP2p1/P5P1/6K1/8/8 w - - 0 37,g3f3
1rb1r1k1/5p2/pP4p1/P2p2N1/1B4P1/7P/5K2/R7 b - - 0 29,c8b7
r1b3k1/p6p/2p3pb/3p1r2/2pPpPq1/2N3P1/PP1Q3P/2R1R2K w - - 1 20,b2b3
8/8/8/k7/2PK4/3B4/P4PP1/8 w - - 5 46,f2f4
r3k2r/pppq1pp1/2n1bn1p/2p1p3/4P3/3P1NPP/PPP1NPB1/R2QK2R b KQkq - 1 10,e8c8
2rqr3/p2n2pk/1p1b2Np/2p4B/2QB4/2P4P/P2N2P1/5RK1 w - - 0 23,d4g7
8/8/8/PK2k1p1/6P1/2P4P/1P6/8 b - - 0 42,e5d6
r5k1/pp1n1ppp/5n2/8/3p4/P2P4/BPP2PPP/RN2rK2 w - - 0 17,f1e1
7r/pp1k2p1/5n2/4n3/5BPq/2NP1P2/PP4B1/6K1 w - - 0 25,f4d2
1r1q1rk1/Q3bpp1/5n1p/4p3/6PP/3PB3/PPP1BP2/2KR3R b - - 0 16,b8a8
2b2rk1/rppp1pp1/p1q2n1p/8/4P3/1NP2P2/PP2Q1PP/2KR1B1R w - - 2 14,e2e3
4rk2/6pp/2r5/R1P5/PP3P2/3p2P1/3R1KP1/8 b - - 0 38,e8d8
rnbqkb1r/ppp2ppp/5n2/3p4/8/1P6/PBPPBPPP/RN1QK1NR b KQkq - 1 5,g7g6
rn1q1rk1/p5pp/3p1b2/1pp1pb2/6P1/2NP1N1P/PPPQ1P2/2KR1B1R b - - 0 11,f5e6
8/R7/1p5B/5k2/3Q4/P1P2P2/2P1N3/2K5 w - - 7 34,h6g7
6k1/ppr3b1/2nN1p1p/6p1/1PP2P1B/P7/4K1PP/7R w - - 0 26,h4g3
8/3kr3/1p2nRP1/8/8/2P5/KP6/8 w - - 0 48,a2b3
4k2r/1p3ppp/1R2p1n1/3pPn2/r5K1/b7/3N1PPP/7R w k - 3 22,g4f3
Q1kr3r/1p4p1/5p2/3q3p/8/3P2P1/5P1P/6Kb b - - 1 25,c8c7
3r1rk1/p1p2ppp/1p1pb3/1P6/3PPR2/P5P1/1B1P2P1/5RK1 b - - 0 23,d6d5
r2q1rk1/ppp2ppn/3p1b1B/4p2b/P1B1P3/2NP2R1/1PP2P1K/R7 w - - 3 16,a1h1
r2qr1k1/p4ppp/1p1b1n2/2p5/4PP2/2B3P1/PPP3BP/2RQ1RK1 b - - 0 17,f6e4
rn1q1rk1/pp1b2pp/3P1p1n/3Np3/2B1P3/1P3N2/P2Q2PP/2KR3R b - - 2 17,b7b5
2k5/p1p4p/4N1p1/2P2pP1/Pb3P2/4p2P/8/2K5 w - - 0 33,c1d1
r6r/5kb1/n2p4/1p1Pp2N/p1p2p2/P7/1PPB1PP1/R3K2R w KQ - 2 27,e1c1
2r2rk1/1p4pp/p3pn2/3p4/8/8/PP2B1PP/3R1R1K w - - 0 20,e2f3
3r2k1/3rpp2/p5p1/2B4p/P3p2P/2bP2P1/2R2P2/3R2K1 b - - 1 29,d7d3
rn1qkb1r/pp3ppp/2p1pn2/3p3b/4P3/3P1PP1/PPPN2BP/R1BQK1NR w KQkq - 0 7,g3g4
3r1rk1/p3n1bp/2n2p2/3p2p1/1P1PP2B/2P5/PN4PP/4RR1K w - - 0 25,h4g3
r3k3/p1p5/1p3B2/4Pp1R/2n5/P7/1PP4P/3K4 b q - 2 28,e8f7
r2q1rk1/1p1b1ppp/p7/2b5/Q1BnPB2/5N2/PP3PPP/R4RK1 w - - 2 17,a4d1
r2qkb1r/ppp2ppp/2n1p3/3p1b1n/3P1B2/2PBPN2/PP3PPP/RN1QK2R w KQkq - 2 7,d3f5
5rk1/5p2/pq2pnp1/1p6/3R3Q/P7/1P3P1P/5RK1 b - - 0 31,g8g7
1brqrnk1/1b3pp1/1pp1p2p/1p2N3/2PP4/P1N3P1/2Q2PBP/3RR1K1 w - - 0 20,c4b5
r4nk1/pbb3r1/1pp1pqpQ/5pN1/3P4/1BP2N2/PP3PPP/R3R1K1 b - - 6 20,a8e8
rn3bnr/pp2pk2/2pq1p1p/3p2p1/8/3BP1Q1/PPPP1PPP/RNB2RK1 w - - 0 10,f2f4
2kr1bnr/ppp2ppp/2nq4/4p2b/4N3/3P1N1P/PPP1BPP1/R1BQ1RK1 b - - 2 9,d6e7
r1bq1rk1/ppppnpp1/2n4p/b3P3/2B1P3/B1P2N2/P4PPP/RN1Q1RK1 b - - 2 9,d7d6
6k1/5p1p/8/7Q/8/5P1K/P6P/8 w - - 1 51,h3g4
2k1r3/pppb4/2n4p/3p1ppn/5B2/2PP1NPP/P1P1r1BK/2R2R2 w - - 0 21,f3g1
r1q3B1/2kpp3/1pp3N1/p3P2p/3P4/8/PPP2P1P/R1Q1K1R1 w Q - 1 18,g8f7
2krr3/p1nb2bp/1p1p4/1PpP2p1/P1P1P1P1/R1N1B1n1/8/4KBNR w K - 1 21,h1h7
2r1r1k1/5ppp/1p2pb2/3q4/Q2P1B2/4P1P1/1P3P1P/2R2RK1 w - - 3 20,f4c7
5B1k/8/8/8/1P6/6R1/2P1P2P/2N3K1 w - - 1 31,g3g6
5r2/2R1pk1p/7p/8/2n5/7P/4K3/8 w - - 1 38,c7c4
r2k1r2/4b2R/2pp1pQ1/p3p3/1n2P3/3PPN2/3K4/R7 b - - 12 40,d6d5
2r2rk1/p1pb1p1p/1p2pqp1/8/3P4/2PB1N1P/PP2QPP1/2R1R1K1 b - - 3 19,d7c6
8/1Rn3p1/p4k2/6p1/1P6/P7/3K1P1P/8 w - - 0 33,b7c7
r2qk1nr/ppp3p1/2n2pp1/3p4/3P1b2/4PN2/PPP3PP/RN1QK2R w KQkq - 0 11,e3f4
r1b2rk1/ppp2ppp/4pn1q/8/2P2P2/3Q2N1/PPB3PP/R4RK1 w - - 7 17,g3e4
r1b2rk1/pp3pp1/4p2p/3pP3/2Pp4/P1P3PB/7P/2KQ4 w - - 0 19,d1d4
8/8/1k6/1P4K1/5p1p/5PbP/4B1P1/8 b - - 16 53,b6a5
r2qk2r/p1p2pp1/2p5/3pP1b1/4b2P/5N1R/PPP2P2/R2QK3 w Qkq - 0 16,f3g5
5rk1/3Q2p1/4PN2/pp5p/3p4/8/PPP2q2/2K3R1 b - - 0 24,f2f6
r4rk1/1p3ppp/8/2b2b2/pB1pR3/P2P1BP1/1PP2P1P/R5K1 w - - 5 22,b4c5
3q1k2/pp3ppQ/2p1B3/4R3/7p/P1P1R2P/1P4PK/3r1r2 w - - 1 31,h7h8
R1Q5/5kp1/3n1p1p/8/8/4P1PN/5PKP/8 w - - 1 52,c8g8
4r3/8/pR1Rr3/k1p5/8/PPP4P/6P1/6K1 w - - 1 38,b6a6
rnb2rk1/pppp1ppp/8/2b1p2Q/2B1P3/3P4/PPP3qP/RN1K2NR w - - 0 8,h5f3
r2q1rk1/ppp2ppp/2nb1n2/5pB1/2BP4/2N2N2/PP3PPP/R2QR1K1 w - - 7 11,c3d5
5rk1/3r1qpp/3Pp1p1/1P1bP3/p2B4/8/4QPPP/R4RK1 w - - 1 27,h2h3
8/8/4k3/1N3ppp/8/3R4/1P4PP/6K1 b - - 0 36,f5f4
2r2rk1/p2R2pp/8/8/2p1b1N1/7P/PPP5/2K4R b - - 1 25,e4h1
5r1k/2q4p/p4r2/1p3P2/3Q4/5R1P/7K/6R1 w - - 5 38,f3g3
rnbqkb1r/pp1n3p/2p5/3p1p2/3N4/2P2N2/PP4PP/R1BQKB1R w KQkq - 0 11,d4f5
2b1k2r/1ppp1pp1/4pq1p/3P4/2P5/6P1/4PPBP/rQ3K1R w k - 1 22,g2e4
rn2kb1r/3p4/pq6/3n2Bp/Qp4p1/N5P1/PP5P/RN2KR2 b Qkq - 1 20,b4a3
2kr2r1/ppp1npPp/4bq1B/Q1b5/2pp4/5N2/PPP2PPP/RN2R1K1 w - - 9 13,a5c5
1k6/1p3Npp/2p1r3/2n5/2P2P2/4b3/PP2N2P/R3K3 b - - 0 26,e3f4
NQ4r1/1p1qk3/p3b3/5p2/3P4/5NP1/PP3PK1/2R4R w - - 7 33,h1h7
r5k1/p5pp/2p1p1r1/2Pp1p2/1P3P1q/P3P2P/3R1QP1/3R3K b - - 4 27,h4f2
r2qr1k1/1p1bbp1p/p1n1p1p1/4P1B1/3PN3/3Q1B2/PP3RPP/2R3K1 w - - 12 22,g5f6
8/2p3k1/p3p1b1/1p1pP2p/1P1P2p1/P1P1b2P/4KP2/6R1 w - - 0 40,e2e3
3r4/1p3p2/pk5p/P7/5B2/1bp5/1bN2PPP/4R1K1 b - - 0 24,b6c6
r7/p6p/1kpPp2N/3p4/3P2P1/1P1n3P/2P3P1/5RK1 b - - 0 29,d3b4
8/p7/8/1r6/3k4/1P6/6RK/8 w - - 1 42,g2g7
r1bqkb1r/1pp2ppp/p1n1pn2/3p4/1P6/P1P1PP2/3P2PP/RNBQKBNR w KQkq - 0 6,g1h3
3b2k1/1p3ppp/p3p3/8/8/8/PPP2qPP/1KN2B1R b - - 1 19,d8e7
8/8/pp2k3/8/5KP1/1P6/1PP4n/6R1 w - - 1 46,g4g5
rnbqk2r/pp2ppbp/2pp1np1/8/4P3/2PPB2P/PP3PP1/RN1QKBNR w KQkq - 0 6,b1d2
r7/3r3p/p4b2/1b4k1/5N2/P3P1NP/5PP1/R1R3K1 b - - 2 39,f6a1
8/8/2p5/p3kp1B/P2N4/2P2K2/r5PP/8 b - - 3 35,a2a4
3b4/2kP1pp1/B7/1P2p3/4P2p/5P1P/4K1P1/8 w - - 5 42,f3f4
8/6p1/1r3k1p/3B1Pp1/3n2P1/p7/4RK2/8 b - - 2 40,d4e2
8/Q3k3/8/4K3/8/1NP4p/2P4P/8 b - - 10 48,e7f8
r4rk1/2q1npp1/p1n4p/1p6/2pNP3/B1P4P/P1Q2PP1/R2R2K1 b - - 1 20,f8e8
4K3/6pp/3q2p1/3k1PP1/8/7P/8/8 b - - 0 49,g6f5
2r4r/p4Rb1/1pk4p/3pP3/1B6/8/PPP3PP/3R2K1 b - - 1 22,g7e5
rn1qk1nr/pp3pbp/2p1p1p1/3pP3/3P1P2/2N2B2/PPP3PP/R1BQK2R w KQkq - 0 9,c1e3
8/2N5/8/p7/3p4/kB1K4/7P/4B3 b - - 1 48,a3b3
r2q3r/2pk1ppp/p2p4/3p4/4QB1b/2N5/PPP2PPP/2KR3R w - - 0 14,e4a4
r4r2/4qpk1/1p1p2p1/pPpPp3/P1P1P1P1/R3PQ2/2n1N1K1/5R2 w - - 3 28,a3c3
Q7/8/2R5/8/5R2/7P/1k4PK/8 w - - 3 51,h3h4
r1q2rk1/pb2npbp/2n1p1p1/1P1p4/8/2N1PN2/1BQ1BPPP/R4RK1 w - - 0 18,b5c6
1rr3k1/3b1pp1/p2b1q1p/3Pp3/4Q3/1PB5/P4PPP/2R1R1K1 b - - 2 24,f6g5
3r3k/6R1/2p4P/8/1bP5/1P3NP1/5P2/5K2 w - - 1 39,f3e5
r4r1k/pp2N2p/2pp1pp1/8/4P2q/P1B2Q2/1P3Pn1/RB4K1 w - - 0 28,f3g2
8/p2r4/1pR4p/3p1k2/5p2/3P1P2/PPP2K1P/8 w - - 1 29,c6h6
3k1Q2/1R4K1/4r3/8/8/8/8/8 b - - 0 87,e6e8
8/pp2kp2/1np2p1b/8/2PP4/3B3P/P3NPP1/5K2 b - - 4 25,h6d2
8/6kp/p6p/Pp6/1P6/2q1r3/K2n4/8 b - - 1 43,d2f3
r1b2rk1/2p2pp1/p6p/3p2q1/8/P1PP1N1P/2P2PP1/R2Q1RK1 b - - 2 15,g5f6
r3kbnr/ppN2ppp/2p5/4n1q1/8/5P1P/PPP1PP2/R2QKB1R b KQkq - 1 9,e8e7
r4rk1/ppp2pp1/2n4n/5q1p/3PN3/1QP2N2/PP4PP/R3R1K1 b - - 5 17,c6a5
r2q1rk1/p3bppp/bpn1p1n1/2ppP3/3P4/1NP2N2/PP3PPP/RBBQ1RK1 w - - 8 11,f1e1
rn1qk2r/pbppppbp/1p3np1/8/2P5/2N2NPP/PP1PPPB1/R1BQ1RK1 w kq - 1 8,f1e1
r2k3r/pp1b1ppp/2n2n2/8/5B2/PBb5/1P2NPPP/R4RK1 w - - 0 14,e2c3
rn1qk1nr/ppp1bppp/8/3pP3/3N4/8/PPP1QPPP/RNB1K2R w KQkq - 0 8,e2b5
8/5p1p/5k2/8/8/P3P1QP/2pq1PPK/8 w - - 2 41,g3h4
8/2q1r2k/1n2pR2/1p1p2Br/2pP4/P1P5/1PQ3P1/5RK1 b - - 4 38,h7h8
r1bqk2r/pppnbpp1/4pn1p/8/3P4/2NBBN2/PPP2PPP/R2Q1RK1 b kq - 1 9,b7b6
6k1/7p/3q2bb/Pp1p2Q1/1P1Pp3/2r5/5RP1/6K1 w - - 0 31,g5h6
2q3k1/4bppp/4p3/3p4/1PrPbP2/2P1Q1BP/6PK/2R1R3 w - - 5 35,e1f1
rn2k1nr/pp1b1ppp/8/qB1pp3/PP6/B3P3/2P2PPP/R2QK1NR b KQkq - 0 9,a5c7
1k1r3r/1pp3p1/1b1p2n1/pP6/3PP1Bp/P3BNNq/3Q1P2/R3R1K1 b - - 0 24,h3g4
4k2r/1pp2ppp/3b4/5P2/4P1PP/1b1R4/rB6/2K2B1R w k - 2 25,d3b3
1r3rk1/2qbbp1p/p1np1np1/2p1p1B1/4P3/P2P1BN1/1P1NQPPP/1R3RK1 w - - 1 20,f1c1
r4rk1/p4ppp/1p6/3q4/5QPP/N6K/1P2p3/4R3 b - - 1 29,a8e8
r2q4/pb3k2/3bp1rR/2p3P1/1p1p4/3P1N2/PPPB4/2KR1B2 w - - 5 25,f1e2
5k2/p4n1p/5n1b/1p6/2p2P2/8/PPP2PbP/R5KR w - - 0 25,g1g2
8/5kp1/p1p5/1p2B2p/2P3b1/1P6/P4qPP/6RK b - - 1 30,b5c4
7r/1pk2ppp/p7/8/5P2/PqN4P/1P4P1/1K2R3 w - - 0 31,e1e7
r4rk1/p4ppp/1pnq4/2pn4/3p1P2/PP1P1Q1P/1BP3PN/R4RK1 w - - 0 18,a1e1
8/5R2/1p1k3p/1rbB4/6N1/6P1/5P1P/6K1 w - - 5 50,d5f3
2kr3r/1pp1bp1p/2n2p1B/5b2/1p6/1BP2N2/PP3PPP/R3R1K1 w - - 0 17,f3d4
r5k1/ppp3p1/7p/3qn2n/5p2/B1P5/P1P1BQPP/4R1K1 b - - 2 23,h5f6
6k1/8/pp2r1pB/4p3/4R3/7P/P1r2bP1/3R3K b - - 1 31,f2c5
rn1qkb1r/pp4pp/2p2n2/3pp3/6b1/2P1P3/PP1P1P2/RNBQKBNR w KQkq - 0 8,f2f3
r1bR1b1r/pp2n1pp/1kp2p2/8/2B1PB2/2N5/PPP3PP/2K4R b - - 2 13,e7g6
1r1k3r/2p2ppp/p1B1pn2/8/8/PPP1P2P/2P3P1/R3K2R b KQ - 0 18,d8e7
1rbqk2r/1p2bpp1/p2p1nn1/2pPp2p/P3P3/2N1B1PP/1PPNBP2/R2QK2R w KQk - 2 12,h3h4
5r1k/pr4p1/4n2p/2ppPp2/P2p1PPR/1P1B3P/2P5/5RK1 b - - 0 28,b7f7
8/5k2/2R3p1/5pB1/8/1P2PP1N/P2PK1PP/8 b - - 10 45,f7g8
6k1/p4p1p/2p1rPp1/3p4/3P1R2/1P6/P3r1PP/5RK1 b - - 4 24,e2a2
6k1/2R2p2/2p4p/2Pb4/8/6P1/6KP/4r3 w - - 5 33,g2h3
rnb1kb1r/pppq1ppp/5n2/4p3/8/2P2N2/PPQP1PPP/RNB1KB1R b KQkq - 1 6,e5e4
4r1k1/5ppp/3qp3/1R6/2pP4/4P3/2Q2PPP/r4K2 w - - 1 28,f1e2
r1b1k2r/1p2nppp/p1n1p3/3pP3/1q1P4/2NB1N2/PP1Q1PPP/R3K2R b KQkq - 3 11,c8d7
1r5k/p5p1/3b3p/5q2/3p1P2/1P4PP/PB4QK/2R5 w - - 0 34,b2d4
rn2k1nr/ppp2ppp/4p1b1/2bp4/6Pq/1P3P1N/PBPPP1BP/RN1Q1K1R w kq - 5 9,b2g7
4rk2/1pp3p1/3p2qp/nP1Bp3/4P3/2PP1pP1/5K1P/R1BR4 b - - 0 22,c7c6
4r1k1/pp4pp/5q2/3PpP2/2Q5/7P/PP4P1/4R1K1 b - - 4 25,e8d8
r3r3/ppp2pkp/2n1bbp1/4p3/8/1P1P1N2/PBPQ1PPP/R3R1K1 w - - 3 17,h2h3
r1bq1rk1/1ppp1ppp/8/p3P3/1n2n3/PQ6/1PP2PPP/RN2KBNR b KQ - 0 10,d8h4
r1bqkb1r/1pppnp1p/p1n3p1/4p3/B1PPP3/5N2/PP3PPP/RNBQK2R b KQkq - 0 6,e5d4
6k1/p4pp1/B7/3b3p/4n3/7K/6rP/8 w - - 0 35,h3g2
8/3Q4/6pk/6q1/4Q2p/2P5/P7/K1RR4 w - - 2 53,e4f3
rnR3nr/3p1pp1/2b1pk1p/p7/3q4/Q3N2P/P4PP1/4KB1R b K - 0 19,d4b4
r2qk2r/pbpp1ppp/1pnbpn2/8/8/3P1NP1/PPP1PPBP/RNBQR1K1 w kq - 3 7,e2e4
6k1/1pp3p1/p1b1p3/3pP2p/3Q4/P1N1P2P/1Pq3P1/6K1 w - - 0 21,b2b4
5bk1/pp1b2pp/4p1q1/3pP3/3P4/2P1B1P1/P1P1Q1BP/6K1 b - - 1 23,b7b5
2b5/3R1pkp/p1p3p1/P2p4/7P/5P2/1r4P1/5BK1 w - - 1 27,d7c7
3r4/4r1p1/4kp1p/8/8/4NR2/1R2KPPP/8 w - - 6 42,f3f5
7r/1p3pk1/4q1n1/PQ1p1p1p/1P1Ppr1P/8/4R3/4K1R1 b - - 1 31,f4h4
r1bq1rk1/pp1pnpbp/2n1p1p1/2p5/2B1P3/2P2N2/PPNP1PPP/1RBQ1RK1 b - - 5 8,d7d5
r3r1k1/pp3ppp/2p1q3/3nN3/3P4/2PQB3/P4PPP/R4RK1 w - - 2 17,f1e1
8/p3k3/2p4p/1p5P/8/3K4/8/8 w - - 3 44,d3e4
2r1k3/2n2pp1/1R5p/8/PP6/5PK1/5P2/3R4 w - - 1 35,a4a5
8/8/P6R/8/8/2k2N1P/5PPK/r7 b - - 0 53,c3c4
5rk1/p6p/2R3p1/6p1/3P1nP1/5P2/P4BKP/8 w - - 4 34,g2g3
r2q1rk1/pp1b1ppp/8/6N1/3Pp3/2P1P3/PP3PPP/RQ2K2R w KQ - 0 18,g5e4
1R2bk2/4pp1p/3p2p1/n7/p3N3/P1b4P/5PP1/6K1 w - - 0 34,e4c3
