FEN,Move
3q4/4r1kp/p1r1b1p1/5p2/2pPpP2/4P1N1/P3R1PP/R3Q1K1 w - - 0 28,e2c2
3r1r1k/4q1pn/pnp1p2p/8/3BP3/1P4NP/PQ3PP1/R3R1K1 b - - 2 25,c6c5
r1b1k2r/pp2nppp/1q1p1bn1/2pPp3/2P1P3/1PN2N2/PBQ1BPPP/R4RK1 w kq - 0 12,g2g3
2r2k2/1R4p1/5bB1/5P1p/2P5/5PKP/P7/8 b - - 0 34,c8c4
r1bqk1nr/pp2ppbp/2np2p1/1B6/3PP3/B4N2/2P2PPP/RN1QK2R w KQkq - 2 8,e1g1
r4rk1/1pp2ppp/3pb3/8/p3P1P1/P1Q2P2/qPP4P/2KR1B1R w - - 3 18,f3f4
rn1k3r/ppp2ppp/3p4/8/4P3/8/PPB2PPP/RN2K2R w KQ - 0 11,f2f3
1k2r3/pppQ4/8/3P4/3P3P/q5P1/Pn1N2n1/R5K1 b - - 1 27,e8g8
r2qr1k1/1p3ppn/p4bbp/2pP4/2P5/2N3BP/PP1N1QP1/R4RK1 w - - 5 21,f2c5
4k3/6pp/1BP2p2/8/8/5PP1/PP4KP/8 b - - 2 33,h7h5
r3k2Q/pp2p3/3p1r2/8/2p4P/5N1P/PPP1PPB1/RNB1K3 b Qq - 2 20,f6f8
rnb3k1/ppp1b1r1/3p4/4pq2/8/2NPQ2P/PPP2PPN/R4RK1 b - - 3 19,f5h3
r3qrk1/p1pn3p/bp1p1pp1/3Pp3/4P1B1/P3N3/1PP2PPP/R2QR1K1 b - - 1 19,a6c8
5rk1/pppr2b1/3q2pp/4pn2/2B5/1P5P/P1Qp1PPB/3R2K1 b - - 10 26,g8h7
2r5/5pk1/6p1/3R3p/3K4/2p3P1/5P1P/8 w - - 0 37,d5e5
rn2kb1r/1p2qppp/8/2p5/p3P3/PP3N2/2PPQPPP/R1B3K1 b kq - 0 14,b8c6
r1b3k1/pp4pp/1qpb2n1/3p1p2/1P1Pn3/2PBP1B1/P2N1PPP/R2QK2R b KQ - 2 15,e4c3
3r1rk1/1p3p1p/4b3/6q1/3bQ2N/1P4P1/P4RBP/5RK1 b - - 1 31,g5c5
r1b2r2/pp3pk1/1qp4p/4N1p1/4QP2/6P1/nPP1P1P1/2KR1B1R w - - 0 17,c1d2
rn2k2r/ppp2ppp/3b4/3p4/3Pn3/2P2B1P/PP3PP1/RNB2RK1 b kq - 2 12,f7f5
8/k7/P6R/8/r7/8/1K6/8 w - - 18 63,b2c3
r1b2rk1/ppp2ppp/2n1p3/2b5/4P1n1/2N2NP1/PPP2PBP/R1BR2K1 w - - 1 10,d1d2
4R3/3q2kp/2n2p2/3p2p1/2pP1n2/1pP4P/1P1Q1PPN/2B3K1 b - - 0 29,d7e8
rn1q1rk1/pp2ppb1/2p3pp/3p4/2P5/1PNP4/P1QBPP1n/2R1KB1R w K - 0 17,h1h2
8/1k3r2/8/8/4N3/4K3/5P2/2R5 b - - 7 72,f7f2
1q3rk1/8/1p2R2p/p7/P7/6P1/1r4PK/8 b - - 1 36,b8b7
1k3b1r/ppp5/8/3rp2p/4B3/3P3P/PPP2PP1/R4RK1 b - - 1 16,d5c5
r1bq1rk1/p1p1bppp/1pn1pn2/8/2PP4/P2BPN2/3B1PPP/RN1QK2R w KQ - 0 10,d1c2
r3kbnr/pb2p3/n5p1/1p2N1N1/3p1qPp/7P/PPP1QP2/R3K2R w KQ - 0 20,e2b5
r5k1/5p2/2p3p1/pp1pq2p/7Q/PP4RP/1P3PP1/6K1 w - - 0 34,g3e3
r1qb1rk1/p2b2p1/2pp3p/2p1pp2/2P1P3/Q1NPRN2/PP3PPP/5RK1 w - - 0 17,e4f5
3rr2k/pbp1npbB/1p3q1p/5P2/3P4/2P3R1/PPQ3PP/5RK1 w - - 3 22,f1f4
8/3B4/8/6pK/6P1/7k/3b4/8 w - - 0 57,h5h6
5rk1/7p/p7/Pp6/3b1P2/6K1/8/3R4 w - - 0 40,d1d4
7k/1pp3p1/p1n5/6bp/1P1P2b1/P1N1P1PP/3B2B1/5K2 b - - 0 27,g4c8
8/1p6/p1pp2k1/4p3/3pP3/3P4/PPK5/5r2 w - - 0 39,c2b3
r2k4/pq6/1pb1Q3/2p4p/P7/2P5/1P5P/1B3K2 w - - 3 34,e6g8
8/p4k1p/P1p2r1P/5q2/3p4/7K/8/8 w - - 0 51,h3h4
r4rk1/ppp1bqp1/3p3p/4n3/8/2PBPN1P/PP3PP1/R2Q1RK1 b - - 0 15,e5f3
8/1R3PB1/8/8/1p1p4/1K1k4/8/7r w - - 1 64,f7f8q
8/p1p2ppk/2N1p2p/1PBrbn2/P2p4/3P1P1P/2R5/R5K1 w - - 0 38,c6e7
5r1k/3n2p1/2p4p/1p1b1q2/3Qp3/P3P2P/1P1R1PP1/1BR3K1 w - - 4 34,b1e4
7R/5p2/p2p1k2/1ppP4/2n5/8/1r6/r3RK2 b - - 15 41,c4e3
2b5/7R/1P6/1r3pk1/2p5/2P1P3/3BK2P/8 w - - 1 47,h7c7
2kr3r/pp3p2/7b/5b1p/2KP4/8/PP4PP/nN5R b - - 0 21,a1c2
2kr3r/ppp4p/4pPp1/8/1bB1N3/1P2BN2/P4KPP/R7 b - - 0 19,d8d5
8/2p5/1p1b1kp1/p6p/4R2P/3K1P2/PPP3P1/8 b - - 1 34,d6g3
r1bq1rk1/pp3pp1/2nb1n1p/4p3/3pP3/3B3N/PPPN2PP/R1BQ1RK1 w - - 2 11,a2a4
1k1r4/1bp1n3/pp1bBpp1/2n3p1/3N2P1/2P4P/PPQ2P2/3R1RK1 b - - 1 25,d8h8
r1bqk2r/1ppp1ppp/1bn2n2/pP2p3/4P3/2PP1Q1P/P4PP1/RNB1KBNR b KQkq - 0 7,c6d4
r1q2rk1/1bppn1bp/2n1p1p1/1N2PpB1/3P4/5N2/PP1QBPPP/R4RK1 b - - 0 15,e7d5
r4r1k/2p3pp/8/pp1pBn2/2p2PP1/q7/7P/3RQRK1 b - - 0 25,a3e3
1r2nrk1/1p1b1pbp/p1p1p1p1/B1PpP3/P2P3q/1P1BQ2P/5PP1/2R2RK1 b - - 1 24,f7f6
r2q1rk1/3n1pbp/2p3p1/p2p4/Np1P1Q2/3B3P/PPP2PP1/2KRR3 b - - 1 17,d7b6
r4rk1/p1p2p1p/b1p2p2/2b2q2/3p4/2PP1N2/PP1B1PPP/RN1QR1K1 b - - 0 14,g8h8
r4rk1/ppq2pp1/2p1pn1B/8/2PP4/R2B1Q1P/1P3PP1/5RK1 b - - 0 18,c7b6
8/pR5Q/4pp2/B2p2k1/8/4PpP1/6KP/2r5 w - - 0 34,g2h3
8/6p1/pp1p1P2/2pP1b1p/1kP4P/3P1B2/2K5/8 b - - 0 46,g7f6
4kb1r/1r3ppp/4pn2/1p6/8/5P2/PP1B1P1P/R2N1RK1 w k - 0 16,d2g5
6k1/1q3pp1/2p2n1p/3rB3/4Q3/5P2/1P4PP/4R1K1 b - - 1 30,f6e4
4r3/8/1R5p/p7/2k2p2/8/5K1P/8 b - - 0 45,e8a8
r4rk1/pp1nppbp/1qpp1np1/3P2B1/2P1P3/2N2B2/PP3PPP/R2QR1K1 b - - 6 11,b6b2
1r6/6kp/pp4p1/1n6/3q4/P4PPP/1P6/2R3K1 w - - 0 34,g1h1
r1bq1rk1/2p1npp1/p2bp2p/1p6/3PB3/P3BN1P/1PP2PP1/R2Q1RK1 w - - 0 13,e4a8
8/1R6/8/8/kp2P3/2p4P/P1P2PP1/6K1 b - - 4 42,a4a5
r1bqk2r/ppp1bppp/2n2n2/3p2BP/3Pp3/2P4N/PP2PPP1/RN1QKB1R w KQkq - 3 7,e2e3
3r1r1k/1p3pp1/pp1p3p/3N4/1PPn4/P4PRP/5P1K/6R1 w - - 0 25,g1d1
3R4/2P5/8/8/4k3/8/7P/6K1 w - - 1 52,h2h4
r2qk2r/ppp1bppp/2b2n2/4p3/3pP3/P2P3P/1PP1NPP1/RNBQK2R w KQkq - 1 9,e1g1
1r1q1r2/1pp1n1kp/3pN1p1/p3n3/P1P1P3/6P1/2P3BP/R2Q1RK1 b - - 2 17,g7g8
6k1/6P1/1p3K2/1p6/pP6/P7/8/8 b - - 0 50,g8h7
5r2/pkn5/bp1b1p2/8/8/6N1/PP3PPP/2R3K1 w - - 2 33,h2h4
8/2p5/2nk4/p7/1p2P3/PN1P3P/1PP3P1/6K1 w - - 0 29,a3a4
1k5r/ppp2p2/6np/2Pp4/P2Pp3/1P2P1Q1/3N1PK1/7R w - - 2 26,g2g1
1rbr2n1/p1Np1pkp/1p1P2p1/1B2P3/5PP1/2P4P/PR6/5RK1 b - - 0 23,c8b7
2rq1rk1/1pp1ppbp/pnn3p1/3b2N1/4NB2/3B1Q2/PPP2PPP/R3K2R b KQ - 1 14,e7e5
r1bq1rk1/pp5p/2n2b2/3pBpp1/2pPn3/2P1PN1P/PPB2PPN/R2Q1RK1 b - - 0 14,f6e7
r2qkb1r/5ppp/p1p1p3/3p3n/3P4/2N3QP/PPP2PP1/R1B2RK1 w kq - 2 12,g3e5
rn1r2k1/pq2bpp1/1p2pn1p/8/5Q1N/6B1/PPP2PPP/R2NR1K1 b - - 2 17,g7g5
r1bq1rk1/1pp2ppp/p1n1pb2/8/P1B1N3/3P1N2/1PP2PPP/R2Q1RK1 b - - 2 11,f6b2
7q/8/7P/4k2K/8/8/8/8 b - - 8 72,h8c8
r1bq1rk1/1ppp1p2/p1n2p1p/1B2p3/1PN1P3/2PP1N2/P4KPP/R2Q3R w - - 0 12,b5c6
r2qkr2/pp2b1Rn/2n1p2B/3p2Q1/3P4/2N2P2/PPP2P1P/R3K3 w Q - 5 18,g5g6
1r1qk1nr/1bp1ppbp/pp4p1/3n4/2Qp4/5B2/PPP1NPPP/R1B1K2R w KQk - 0 13,e2d4
4k3/6Kp/6p1/4P3/P4p2/6P1/7P/8 w - - 0 51,g3f4
4rrk1/p4p1p/1qpb1p2/3p4/3N2b1/2PP4/PP1Q1PPP/RN3K1R b - - 5 15,e8e5
r2qk1nr/ppp2ppp/2n1b3/4P3/1b1pP3/2NB2B1/PPP2PPP/R2QK1NR w KQkq - 0 8,a2a3
r2qr1k1/ppp2pbp/4b1p1/4p3/2P1P3/1PN3P1/P3B1PP/2RQ1RK1 b - - 0 14,c7c6
r2qk2r/pp1nbppp/2pppn2/7b/3P1B2/2PBPN1P/PP1N1PP1/R2Q1RK1 b kq - 2 9,d7e5
5r2/3B3p/p2p2pk/3P4/4P2P/1p4PK/nb6/8 b - - 1 47,b2e5
8/7K/p6P/P7/1k5r/8/1R6/8 b - - 2 62,b4a5
r2qkb1r/ppp1pppp/2n2n2/3p1b2/3P4/1P3N2/PBP1PPPP/RN1QKB1R w KQkq - 3 5,a2a3
8/8/2pk2n1/3p1p2/3P1q2/2P2N2/5KR1/3Q1B1r b - - 1 37,g6h4
2rr2k1/p2n1ppp/4p3/1B2P3/2PBb3/1P4P1/P2R3P/5RK1 w - - 11 28,f1d1
rnb2N1k/1p2q1pp/1pp2n2/5p2/2B5/P1NP4/1PP2PPP/R2QR1K1 b - - 0 14,e7f8
4R3/k7/p1pr4/5B1p/2P3P1/7P/7K/8 w - - 2 39,g4g5
1r6/1P5k/7p/2N5/5p1P/5P1K/4R3/4R3 b - - 6 51,b8f8
r2qrbk1/n4bpp/3p1p2/p1pP4/1p6/2P1RN1P/PP1BQPP1/3NR1K1 w - - 2 21,f3h4
7K/8/8/2RRRR1R/k7/8/8/8 w - - 70 111,h8h7
1k1r4/pp3pp1/7p/4P3/5K2/2q2N2/n1P2QPP/7R w - - 0 30,f4g3
r2qk3/pp2bp1p/2p3p1/3n4/4Q3/1B6/3PNPPP/2B1K2R w q - 2 17,h2h4
rnb1k2r/ppp3pp/5p2/2b1n3/2p1P3/P1N2N2/1P2BPPP/R1B1K2R w KQkq - 2 11,f3e5
r2qkb1r/pppbpppp/2np1n2/8/3PP3/5N2/PPP1BPPP/RNBQ1RK1 b kq - 6 5,f6e4
rn1q1r2/1bppppkp/5np1/p7/1P2P3/3P1N1P/PP1QBPP1/RN2K2R b KQ - 0 11,a5b4
rnb1k1nr/pp2ppbp/6p1/8/3N4/2N5/PP2PPPP/R1B1KB1R w KQkq - 2 8,d4b5
K7/1Q2q2k/6p1/7p/8/5P1P/2P3P1/8 b - - 7 49,e7g7
2kr1b1r/pp5p/2q1bpp1/5n2/3n1B2/2NP2P1/PPP2PBP/R2Q1RK1 w - - 0 14,g2c6
5rk1/p3n1pp/1pn2p2/1Bp1p3/P3P3/5N2/2Pr1PPP/3R2K1 w - - 0 24,f3d2
r2q1rk1/ppp2pbp/2np1np1/4p1B1/2P4N/3b2P1/PP1N1PBP/R2QR2K b - - 1 12,c6b4
rnbqk2r/ppp1ppb1/5n1p/3p2p1/3P4/6BP/PPPQPPP1/RN2KBNR w KQkq - 0 7,b1c3
8/r1k4p/1p1R2p1/1B3p2/P3p2P/4P1P1/5PK1/8 w - - 1 47,d6d4
4R3/3kR3/p7/2r5/8/r7/P2P3P/K7 b - - 9 38,d7d6
rnbqk1nr/pp3pp1/1b1p3p/2p5/2BPP3/5N2/PP3PPP/RNBQ1RK1 w kq - 0 8,d4c5
7k/1br4p/pR4p1/1p3p2/1P6/PB2P3/7P/6K1 b - - 1 33,c7c3
r1bqk2r/1ppp1ppp/2n1pn2/8/4P3/1P1P1N2/PBP1BPPP/RN2K2R b KQkq - 2 10,c6b4
7k/R7/p7/r3K3/3P4/5P2/8/8 w - - 3 35,d4d5
7k/ppN1n2p/3p1p2/4p2P/2P1P3/8/PPP5/2K5 w - - 0 31,c7e8
3r4/nK1k4/4p3/7p/8/6Pp/4N3/5n2 w - - 0 40,b7a7
2k5/2p5/7p/8/P5p1/2P3P1/1P5P/5rK1 w - - 0 40,g1f1
r1bqkb1r/pp3ppp/2n5/3pp3/3P4/5NP1/PP3PBP/R1BQK2R w KQkq - 0 11,f3e5
r1b1k2r/ppqn1ppp/2pbp2n/6B1/Q1PP4/8/PP2PPPP/3RKBNR b Kkq - 3 8,b7b5
r1b1k2r/ppqn1pb1/2pp1n1p/6p1/2PBP3/2NB1P2/PP2N1PP/R2Q1RK1 w kq - 2 11,e2g3
Q2bk2r/p2n1ppp/3rp3/q7/8/2N5/PP3PPP/R1B2RK1 w k - 4 18,c1e3
2r3k1/1b3p1p/p3p1p1/1pqpP3/8/1R1B1P1P/P1P1Q1P1/5RK1 w - - 4 26,g1h2
3r1rk1/pp3pbp/2nPb1p1/5p2/5B2/2P2N2/PP2BPPP/RN1R2K1 w - - 5 15,h2h4
4Q2k/1p4qn/p2p1p2/7B/2P1P2P/1P6/P5P1/7K b - - 2 37,h7f8
7r/p4pk1/1p3q2/2p5/4P1p1/4Q1P1/PPKR1P2/8 b - - 4 28,g7g6
rn1qk2r/pp3pbp/2p1pnp1/2PpNb2/3P3P/4P3/PP3PP1/RNBQKB1R w KQkq - 1 8,g2g4
r2q3r/1b2kppp/p7/2ppP3/Pp2nB2/4Q3/1PP1BPPP/3R1RK1 w - - 3 18,f2f3
r1bq1rk1/pp1n1pbp/2p2np1/3p4/8/1PP1PN2/PB1NBPPP/2RQK2R w K - 2 11,c3c4
5rk1/p3qpb1/2nNb1pp/4P3/5B2/4QN2/PrPR2PP/5RK1 b - - 1 21,e6g4
rn1qk1nr/pppbb1pp/3p1p2/4p3/4P1P1/1PNP4/PBPQ1P1P/R3KBNR b KQkq - 2 7,d7g4
8/ppp2pkp/5Np1/8/6P1/3r4/P4K1R/r7 w - - 4 41,f2e2
1r6/1pp1kp2/p6p/3p4/2P1b1P1/1R6/P5PP/4R1K1 b - - 0 31,e7f6
r3r1k1/2R2p2/p7/1p1p2n1/3Pb1P1/B3P3/P6P/6K1 b - - 0 31,a8c8
r1q1brk1/b4ppp/p4n2/1pPNN3/1P6/P3P3/1B3PPP/R2Q1RK1 b - - 0 18,f6d5
6k1/1p3p2/p1b3p1/2P5/4r3/3K4/7p/8 b - - 1 44,h2h1r
r1bqkb1r/2pn1ppp/p3p3/1p1pP3/5B2/2PBPQ2/PP1N1PPP/R4RK1 b kq - 2 11,g7g5
4k3/6Q1/5R2/8/8/4P3/5P2/7K w - - 7 55,h1h2
r1b5/p1p3r1/2k1p2p/1p2P3/3P1p1n/2PB2pP/PP1B2P1/2KR3R w - - 0 27,d3e4
1k1r1b1r/3b4/Bp1P3n/1Np1qpp1/4P2p/1N2B2P/PP3PP1/R2Q1RK1 w - - 1 19,b3c5
8/8/5KbP/6Pk/8/8/8/8 w - - 7 53,f6e7
8/6p1/3k4/1P1Nn3/6P1/3P3P/2r2P2/5K2 w - - 0 38,d5e3
5r1k/6p1/7p/p7/4B3/P3Q2P/5KP1/8 w - - 3 35,f2e2
2kr3r/pp1qbp2/3p1P1p/2p2p2/3p1P2/3P3P/PPP3P1/R1BQ1RK1 b - - 0 15,e7f6
r5k1/2p1r1pp/1p3p2/3p4/5PP1/8/PPPB3P/2KRR3 b - - 1 26,e7e1
r4rk1/1b3pbp/ppq1pnp1/n1p3N1/2P1NP2/P2P4/1P4PP/RBBQ1R1K w - - 2 17,a1a2
r3r1k1/3q1pbp/p4np1/1p4B1/2p5/2P2N2/PP3PPP/R2QR1K1 w - - 2 18,g5f6
8/8/2N5/8/1p6/1kbr4/4K3/8 w - - 0 60,e2d3
8/5k2/p6p/1p6/1n3P2/1P1B4/bKP2PPP/3R4 b - - 4 27,f7g8
Q7/8/4R1p1/7p/3k1n1P/6K1/5P2/8 b - - 2 47,f4e6
1r3k2/5p2/3R2p1/3P3p/4Pp2/5P1P/6PK/8 w - - 1 35,d6f6
r3k2r/1pp2ppp/p1np3q/2bNp3/2B1P1b1/2PP1N2/PP3PPP/R2QK2R w KQkq - 0 10,d5c7
8/3k4/3b1p2/p7/3P2P1/2p2NP1/P1P1KP2/8 b - - 1 37,d7c6
7k/1R5p/p3pr2/8/8/2P4K/PP6/8 w - - 0 43,c3c4
3r1rk1/pb4pN/1qp1R3/1p6/7b/3B4/PPPQ2R1/2K5 b - - 0 22,f8f1
r5k1/1ppn1pp1/p3r2p/3Np3/5P2/1P5P/1PP3P1/4RRK1 b - - 1 19,a8b8
r2qk2r/pp1n1ppp/2p1pn2/2bp2B1/4P1b1/1BNP1N2/PPP2PPP/R2QK2R w KQkq - 2 8,h2h3
6k1/1r1nppb1/2Np3p/1P4p1/1P2P3/5P2/5BPP/2R2K2 b - - 1 29,e7e6
8/1R4pk/7p/8/1P6/2P2P2/1r4PP/6K1 b - - 0 35,h7g6
5r2/6kp/1p2n1p1/2p1Pp2/2Pr4/3P4/1RP3PP/5RK1 w - - 0 27,f1a1
2k4r/2p2ppp/4p3/p1P5/r3nP2/3B4/2K3PP/1R6 b - - 1 25,a4a2
rnb2rk1/1pppnpp1/p4q1p/2b5/4P3/2NB1N2/PPP2PPP/R1BQR1K1 b - - 5 9,f6b6
4r1k1/3r1ppp/pq3n2/8/1P6/P1B3P1/2P1QP1P/R4K1R b - - 1 22,b6c6
1r3rk1/p2b1ppp/2pb4/3p3n/3P4/P1N1PN2/2PB1PPP/R4RK1 w - - 2 17,c3a4
r4rk1/pp1b1pp1/4p2p/3pPn2/8/1P1B4/P1PR2PP/5RK1 w - - 0 22,d3f5
1R6/p2r1p2/k3p1p1/P3B3/1K1Pb2P/4P3/8/R7 w - - 8 34,a1c1
8/8/7p/4kp2/5N1P/4P1P1/r4PK1/8 b - - 6 53,e5f6
rnb2br1/pp2k2p/2pp2p1/4p1N1/4P3/8/PPPP1PPP/RNB1K2R b KQ - 3 11,b7b5
8/8/8/5B1K/5q2/4k3/8/8 w - - 0 59,f5e4
3r1rk1/ppp2ppp/6b1/1q6/8/2P3B1/PPPR2BP/R5K1 w - - 7 22,d2d8
8/1p1n3p/p4k2/3P2p1/4K3/5P1P/P5P1/8 w - - 0 39,f3f4
r3k1nr/1ppqbpp1/p2p4/4p1Np/4P3/1PPPB2P/1P1Q1PP1/R3K2R w KQkq - 4 14,d2e2
R7/4b3/3pk1p1/8/2KPPp2/1QP2P2/1r6/1N6 b - - 0 39,b2b3
r4rk1/4qbp1/p1n1p2p/1pppPp2/2P2P2/1P1BP2Q/PB4PP/R4RK1 w - - 1 21,c4d5
r2q1rk1/ppp2ppp/2nbpn2/3p3b/3P4/PN2PN1P/1PP1BPP1/R1BQK2R w KQ - 5 9,e1g1
8/8/p3rk2/1p1R1p2/1Pp2Pp1/P5P1/2P2K2/8 w - - 3 37,a3a4
8/1p3k2/pQ1R1b2/6p1/7p/PP5P/5PPK/4q3 b - - 7 45,f6e5
r1bq1rk1/pppnbppp/5n2/4p1N1/2B1P3/5P2/PPP3PP/RNBQ1RK1 b - - 0 8,e7c5
2r3k1/1p3ppp/1p2p3/nR1nN3/3P3P/P3B3/2r2PP1/R5K1 w - - 2 23,e5d3
rn5r/pp2k1pp/2p2p2/3p1b2/3N4/2P2P2/P1P4P/2KR1B1R b - - 1 15,f5d7
8/6p1/5pKp/8/7P/6P1/5q2/4k3 b - - 1 49,e1f1
1k4rr/1p1q1p2/pPnp4/5p1p/2P2P1P/3P1Q2/5PB1/R4R1K b - - 2 24,d7d8
r1bqk2r/pp2bppp/1n2p3/2p1P3/3P1P2/P1P2N2/2B3PP/R1BQ1RK1 b kq - 1 13,g7g6
r7/1b3p1k/p1p1p3/1p2N1q1/3PP3/2P5/P3QPP1/1K1R4 w - - 0 31,d1d3
8/p7/1p5p/3k2pP/4p1P1/4K3/4B3/8 w - - 0 51,e2a6
r5k1/pbpn1ppp/1p2p3/8/2PP4/5PP1/P3B2P/2R2RK1 w - - 3 22,f3f4
rnbqkb1r/ppp3pp/4p3/3n1p2/2BP4/1P3N2/PBP2PPP/RN1QK2R b KQkq - 1 7,f8b4
6k1/5pp1/1N2p2p/p1p5/4P3/5P1P/r5PK/8 w - - 0 36,h3h4
r1bq1rk1/ppp2ppp/2nb1n2/8/8/2PN4/PP1NBPPP/R1BQ1RK1 b - - 4 9,c8e6
r2q1rk1/pp2pp1p/2pp2p1/5b2/2P1NP2/1P2P1P1/Pb1P1R1P/1R1QK1N1 b - - 1 17,b2g7
rn2k1nr/pb1p1ppp/1p2q3/3pP1N1/8/2BB4/PP3PPP/R2QK2R b KQkq - 3 12,e6e7
3r1rk1/p4p1p/1p4p1/2p1n3/3pP3/1P1P1NN1/P1P2RPP/4R1K1 b - - 4 18,e5g4
8/N7/8/5p2/1R2pk2/8/P4PPP/6K1 w - - 3 31,g1f1
r1bq1r2/pp1n1pkp/2pp2p1/4p3/2P1P3/3P4/PP1QBPPP/R3K1NR w KQ - 0 12,h2h4
r3k2r/pp1n1Pp1/2p1p2p/3q4/3N2P1/1P6/PKPPQ3/3R1B1R b kq - 0 16,e8e7
6k1/2p2pp1/p2q3p/2pP4/P2nQ3/4P3/6B1/6K1 b - - 0 36,d4e2
r1b1kb1r/pppp1p1p/7p/2q5/2B1P3/3P1Q2/PPP3PP/RN3R1K b kq - 3 10,c5e5
8/1k6/P7/1KP5/6r1/5RP1/8/8 b - - 0 48,b7a7
8/5pbk/7p/7K/3n1B2/7P/1R6/8 b - - 0 44,d4e6
2kr3r/pp2bpp1/q3p3/2p1P3/P2B1PPp/1P1P2nP/2KN1QB1/3R2R1 b - - 0 21,d8d4
