FEN,Move
8/r6k/2R5/p2n3P/1P5K/8/2P5/8 b - - 0 49,a5a4
rn3rk1/pbb3pp/3p2q1/1p3p2/3P4/B1nBN3/P3QPPP/RN3RK1 w - - 0 16,b1c3
5k2/4b1p1/5r2/1P1QB1qp/1p6/8/P4PPP/4RRK1 b - - 0 28,g5g4
8/6rp/q4kp1/5p2/1Q2p3/1P2P3/P4PPP/R5K1 w - - 1 32,b4d4
r5rk/p3np2/2qb4/2p5/2P2p1P/8/P1PQ2R1/7K w - - 0 34,d2e2
r1bqk2r/p5pp/1p2pn2/3p4/1bpQ1P2/2N1P1P1/PPPB2BP/R3K2R b KQkq - 3 13,b4c5
7r/3p3p/7k/3B4/6Q1/8/3N1PPP/6K1 w - - 1 38,h2h4
1rr3k1/1pp3b1/p1n1R1B1/3p2B1/3P4/2P5/P4PP1/4R1K1 w - - 3 27,g2g4
8/8/1Pk5/7p/1p4p1/6P1/5P2/4K3 w - - 4 43,e1e2
r1b1k1r1/p1bn1p2/2p1pq1p/1p1p4/1P1P2Np/P1N2P2/2P1B1PP/R2QK2R b KQq - 4 15,f6g5
r2nk1nr/pp3ppp/8/2bP4/6b1/5N2/PP3PPP/RNB1KB1R w KQkq - 1 10,f1b5
6k1/ppq2pbn/2pN3p/3p1QpP/3P4/1PP2PP1/P5KN/4r3 w - - 2 28,d6c8
3r2k1/1bq2pp1/p2pp1p1/1pn5/8/PBP4Q/1P3PPP/3RR1K1 w - - 1 22,b3c2
r2qkb1r/1p3ppp/5nb1/p1ppp3/Pn4P1/1PNPP2P/1BP1QP2/R3KBNR w KQkq - 1 10,e1c1
r2qkb1r/ppp2p2/2n1pn1p/3p1bp1/3P1B1N/4P2P/PPPN1PP1/R2QKB1R w KQkq - 0 10,h4f5
r3k1nr/p2n1ppp/2pqp3/1p6/P1pP4/2N1P3/1P2BPPP/R2QK2R b KQkq - 0 11,a8b8
6Q1/8/k7/2Q5/4N3/4K3/8/8 w - - 1 56,g8h8
2kr2r1/4bp2/p3p1p1/1ppn3p/3pNq1P/PP1P1P2/1BP3Q1/1K4RR w - - 2 24,b2c1
1R4r1/p3k3/5r2/8/8/3P3K/PP6/8 w - - 5 36,b8g8
3Qq1k1/1B3ppp/p3p3/4P3/b7/1P2P1P1/P4P1P/6K1 w - - 1 24,d8e8
3rr1k1/pp3pb1/2p2p1p/q4b2/3P1Q2/P4NN1/1P3PPP/3R1RK1 w - - 6 22,g3f5
3qr1k1/4bppQ/5r1p/pp1p4/2pP4/2P4P/PPB2PP1/R3R1K1 b - - 1 23,g8f8
r2q1rk1/pp1bppbp/2n2np1/3p4/3P4/2N2NP1/PP2PP1P/R1BQRBK1 b - - 5 10,d7f5
r2q1rk1/ppp1b2p/2n5/3p1ppB/3P4/2P3B1/PP1N2PP/R2QR1K1 b - - 1 17,g5g4
2kr1br1/p3p3/1p3p2/2p5/2P2p1p/3PR3/PP1Q1P1P/R4K1q w - - 4 21,f1e2
r2qkb1r/p3pp2/n1p1bnp1/6Bp/8/1PP5/P4PPP/RNQ1K1NR w KQkq - 1 13,g1f3
6k1/5pp1/p1r4p/3p4/3P4/2r4P/1RP1RPP1/6K1 b - - 3 28,c3c4
8/5Bk1/4P3/p7/P1r1K3/1R6/7P/8 w - - 0 45,e4e5
r2q1rk1/pb3pbp/1p2p1p1/2npP3/5B2/2P2N1P/PPB2PP1/R2QR1K1 b - - 4 15,a8c8
r2q1rk1/p4ppp/2p5/3p4/3P2bP/2P1PNb1/PP1NB3/R1BK3Q b - - 4 17,d8d7
r5k1/p1qn1ppp/1r2bp2/1B1p4/Qb1P4/2N1PN2/PP3PPP/2R1K2R b K - 8 14,b4f8
rn1q1rk1/p1p2ppp/1p6/3p3b/3Pn3/1QP1PN1P/P3BPP1/R1B1K2R w KQ - 0 12,c3c4
r2qk2r/p1p2p2/1p1pp3/8/PPPb1N2/4n1P1/3B2KN/1R6 w kq - 2 25,d2e3
2r2b2/7p/2k2p2/p2p1P2/2pP4/P2n1N2/5PPP/2R1R1K1 w - - 1 28,e1e6
7k/2p4p/p1Bp3r/2b5/2Pp1Pp1/3P2P1/PP5r/R4RK1 b - - 5 28,h2e2
6k1/6p1/4R2p/3pPp2/2pP1P2/2n1BN1P/3N2PK/r7 b - - 0 35,c3e2
2r1qr1k/1p3bpp/pn1b4/2pP1PB1/2P1B3/1P6/P5PP/R2Q1RK1 w - - 3 25,d1g4
6k1/5p2/6p1/4R2p/2B1P3/P6r/KP1r4/8 w - - 0 36,a3a4
r1bq1rk1/ppp1bppp/2n5/8/3P4/1BP2N2/P4PPP/R1BQR1K1 b - - 4 12,c8f5
r1bq1rk1/ppp1bppp/2np4/8/4P1n1/1PNP1Q2/PBP2PPP/R3KBNR b KQ - 3 10,f7f5
1bbk3r/5ppp/2p1pn2/p7/Q1BP4/P3PN2/5PPP/6K1 w - - 0 20,f3e5
br6/6pp/1n2pk2/4Np2/1p1P1P1P/2p3P1/5P2/2R2BK1 b - - 3 32,a8e4
r2q1rk1/pp2bpp1/2n2n1p/3p1b2/7B/2N1PN2/PP3PPP/2RQKB1R w K - 4 12,f1b5
1r4k1/4pp2/p7/6p1/6P1/2P2B2/bP3K2/1R6 w - - 0 30,b1a1
2kr2nr/pp6/2ppp1pp/8/P2RP3/6N1/1PP2q1P/1K4R1 w - - 0 22,d4d1
r4rk1/1pp2pp1/p5q1/2NpP1p1/3P2P1/P7/2P5/2KR3R b - - 1 25,f7f5
8/8/5k1p/1p3r1P/p2P1p2/PpP2Rp1/1P4K1/8 w - - 4 50,f3f1
r1bqk2r/p3p1bp/1pp2ppn/2p5/4P3/2NPBN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d1c1
3r3k/pp3Bpp/2p2p2/7q/3BPPb1/1P6/P4KQ1/R7 b - - 0 29,h5f7
1n2k2r/pB1p1p2/1ppbp2p/6p1/3P4/2P1B1Nq/PP2QP1P/2KR4 b k - 5 17,e8d8
r1b1k2r/pp2nppp/1bn1p3/3pP3/PP6/2B2N2/5PPP/1Q2KB1R w Kkq - 1 14,b4b5
r2k3r/pp2p3/3P2Bn/4p2p/6p1/8/PP3PPP/R3K2R b KQ - 0 21,e7d6
4k3/3r1p2/p3pBp1/2pr1bPp/PpR2P1P/1P1PR3/4K3/8 b - - 7 39,f5d3
8/p4Rp1/6kp/b2K4/P7/7n/8/8 w - - 2 46,f7a7
2b4r/7p/6p1/3Nk3/Q7/8/PPP2PPP/3R1RK1 w - - 0 31,h2h4
8/2p4R/3p4/p3kp2/7p/4PK2/P1r5/8 w - - 6 49,h7h4
8/8/p7/1pp3kP/4p1P1/2P3K1/PP3P2/8 w - - 0 37,b2b4
r3r1k1/3Rpp1p/p5p1/1p2P3/5n2/P1N4P/1PP3P1/3R2K1 b - - 0 23,f4e6
8/8/8/4N1PP/8/4PQ2/RP1K4/6k1 w - - 7 51,h5h6
8/8/1k5p/p1p5/Pp6/1P1P2QP/2Pq3K/8 w - - 28 60,h2g1
rnb1k1nr/pp3ppp/4p3/2q5/2p5/1PN2N2/P1K1P1PP/2RQ1B1R b kq - 1 11,g8f6
r3kb1r/ppp2ppp/n2p1q2/3Pp3/P1N1P3/1P3B2/1B2K1PP/3Q3R b kq - 0 15,f6d8
8/2pk2b1/4p2p/3Pn3/3K4/5qPP/8/1N6 b - - 3 36,g7h8
8/2k4r/pp5p/6p1/P3Pp2/2b5/6PP/4R1K1 w - - 0 28,e1c1
8/3k4/n1p2p2/2P1pPp1/N3P1P1/3K4/8/8 b - - 6 46,d7e8
8/5p2/4b1k1/r5p1/8/4R1KP/5PP1/8 b - - 14 49,a5a2
8/3n4/5k1p/2p2p2/5P2/2P3P1/1r1N2BP/4R1K1 w - - 1 35,d2c4
r1b2bkr/p3p1pp/5n2/q3n3/1p2N3/1Q6/PPPP1PPP/R1B2RK1 b - - 3 12,e5f7
1kr4r/1pq3b1/p3pNnN/4p1P1/2PpPp2/P4Q2/1PP5/1K4RR b - - 0 27,c7c4
r2q1rk1/bp1b1ppp/p7/4Pp2/3Np3/P3B3/1P2Q1PP/3R1RK1 w - - 0 23,d4f5
r1bqkb1r/1pp2ppp/p1n2n2/8/2BP4/4PN2/PP4PP/RN1QK2R w KQkq - 0 9,f3g5
8/1p1rp3/p4kp1/8/3r4/7P/PP2RPP1/4R1K1 b - - 0 26,d4d6
6k1/8/8/6pp/8/7q/8/6K1 b - - 1 53,h5h4
r3k2r/3nnppp/2p1p3/3pPb2/1q6/2N2N2/P2Q1PPP/2R1KB1R w Kkq - 6 15,a2a4
8/4b1N1/2p2p2/4p1p1/1pbkP1P1/5K2/P1B5/8 w - - 0 47,g7f5
6k1/5pp1/p3p1bp/4P3/Qp2B1P1/4K3/Pr4P1/8 b - - 1 27,g6e4
r2qkbnr/1p3ppp/p1p5/2p1p3/4P1b1/2PP1N2/PP3PPP/RNBQK2R w KQkq - 0 7,h2h3
r3kb1r/ppp2ppp/1q1pb3/1N6/P7/1P6/2P1BPPP/R3R1K1 b kq - 0 15,a7a6
r2qk2r/p1p1b3/2ppP1p1/3n1p1p/3p4/2P2Q1P/PP3PP1/RNB1R1K1 w - - 0 16,f3g3
r2qkr2/1p2b2p/p1n1Qnp1/3p4/3P4/2PB4/PP4PP/RNB2RK1 w q - 1 14,c1h6
8/p4p2/b1r1pk2/3p3p/5P1P/1P6/PKP3P1/4R3 w - - 4 27,e1e5
2r3k1/pp4pp/8/5p2/1P1PnP2/1q3QP1/1Br1RR1P/6K1 w - - 5 23,f3b3
r2qk2r/1pp2ppp/p1nbpnb1/3p4/3P4/P1NBPNB1/1PP2PPP/R2QK2R w KQkq - 3 9,c3e2
r4rk1/1qpn1ppp/4p3/p2pP3/1n1P4/1PB1N1P1/P1Q2P1P/R3R1K1 w - - 3 19,c3b4
r4qk1/2p1n1p1/3p3p/pp1Pp1PP/4Pr2/P4N2/1PPQ4/2K2R1R w - - 1 25,d2e2
4r3/pp3p1k/1qp4p/7B/1n5N/3P2Pb/PPPQ1R1P/7K w - - 2 25,f2f7
2rr2k1/5p1p/p7/1p1p2p1/3P2Q1/1P4P1/P4nBP/4R1K1 w - - 0 31,g4g5
r4rk1/1b1p1p1p/pp1qpPp1/8/2Pp4/3P4/PPQ1B1PP/R4RK1 w - - 0 19,e2f3
2b2r1k/5pp1/2p5/1p2p1p1/4P3/1P1P3P/1P3PP1/R4RK1 b - - 0 23,c8e6
8/8/8/p5k1/P5P1/1P3K2/8/8 w - - 7 47,f3e2
7r/pp6/3B1Q2/2P3pk/6r1/7P/PP6/3R1RK1 w - - 0 33,h3g4
8/pQ5p/4pkp1/8/8/7P/PPq2PP1/5RK1 w - - 0 23,b7f3
5rk1/1ppb1ppp/4p3/3p2P1/1r1P1P2/4P3/q6P/1NK2B2 w - - 0 27,f1d3
r2qkb1r/1p3ppp/p1b2n2/3pN1B1/8/2N5/PPP2P1P/R2QK1R1 b Qkq - 1 12,f8d6
r2qk2r/ppp3pp/3pbb2/4p3/P3PP2/7N/1PnP3P/RNB1K2R w KQkq - 0 16,e1d1
1rb1rnk1/4q2p/p3ppp1/2p1P3/1pPpB3/1P1P1N1Q/P2B2PP/R4RK1 w - - 0 22,e5f6
1R1rk2r/Q2nn1p1/2p2pq1/2P1p3/4P3/2N3P1/P4P1P/5BK1 b - - 4 24,d7b8
8/7k/7p/7r/8/8/6K1/8 w - - 0 47,g2g1
r5k1/1p2rpp1/2p4p/1p1p4/6P1/2P5/P1K3P1/b6R w - - 0 30,c2b3
6kr/1q3p2/2p1pQp1/RpPpP3/1n1P3N/7P/5PP1/6K1 b - - 0 33,g8h7
3k4/4R3/8/5p1p/1B2bP2/P5K1/2P4P/4qr2 w - - 0 39,b4e1
rnbq1bnr/pppppk1p/6p1/5p1Q/4P3/8/PPPPBPPP/RNB1K1NR w KQ - 2 4,h5f3
r2q1r1k/1p1n1ppb/1p1p1n1p/1BpPpN2/4P1P1/P1P4P/1P1NQP2/R4RK1 b - - 6 18,h7f5
5rk1/p4pp1/2p1q2b/1p6/2p5/5P2/PPPB3Q/1K5R w - - 4 28,a2a3
r3k2r/1b1nqppp/p3p3/2p1P3/B2n1P2/2N3P1/PPPQ3P/2KR3R w kq - 1 18,h1e1
5k2/1Bp3p1/p2b2P1/1p2rp1P/8/2P2P2/PPK5/7R b - - 1 30,e5e2
r1bqkbnr/pppppppp/8/n7/4P3/3B4/PPPP1PPP/RNBQK1NR b KQkq - 4 3,c7c5
8/2K5/3P4/R7/2k5/p2r4/8/8 b - - 1 64,c4b3
rn2k2r/pp3ppp/2p1bn2/4p3/1P2P3/5P2/PP4PP/R1BK1BNR w kq - 1 10,b2b3
4r1k1/ppqn1pp1/2p2n1p/3p4/3P1b1B/2PB1P1P/PPQ2P2/4RNK1 w - - 1 18,e1e8
r3r1k1/2p2pp1/pp1qp3/3nNn1p/1PR1P3/P5P1/1B1P1PBP/3Q1RK1 b - - 0 19,c7c5
2r2rk1/ppp2p1p/2p2p2/4P2Q/1bn1q3/8/PP3PPP/RN3RK1 w - - 0 15,f2f4
3r2k1/1b4pp/p4p2/1ppprP2/8/P2P3P/1PP1NRP1/R5K1 w - - 2 21,d3d4
8/6kp/r1p3p1/2PpNpK1/3P4/8/5PPP/8 w - - 6 39,g5f4
3q1rk1/r2nbpp1/1ppp3p/p3pN2/P1B1P1P1/2PP3P/1P2QP2/R4RK1 b - - 2 18,e7g5
r2q1rk1/ppp1ppbp/2n3p1/3p4/3PnPN1/2P1P3/PP2B1PP/RNBQ1RK1 w - - 1 10,g4f2
rn1qkb1r/3npppp/p1p3N1/1p1p4/2PP2P1/1P2P2P/P2N1P2/R1BQKB1R b KQkq - 0 10,h7g6
Q4bk1/3b1ppp/8/1p1p2P1/3Pp3/7P/2K5/1n3N2 w - - 0 32,c2b1
2r3k1/p1r2p1p/4b1p1/8/pP1B4/4P2P/5PP1/R4RK1 w - - 0 27,a1a4
rn1qkb1r/pbpp2pp/1p2pn2/6B1/3PP3/3B4/PPP1N1PP/RN1QK2R b KQkq - 2 7,f8e7
r4r2/ppp2pkp/5np1/8/2P5/2NbP3/PP1N1PPP/3RR1K1 b - - 1 17,f8d8
2r3k1/4bbpp/5p2/2P1p3/1P1p2P1/2p4P/7K/R1R2B2 w - - 0 42,a1a7
8/8/4p3/8/8/3k4/6K1/r3q3 w - - 0 65,g2h3
r1b1k1nr/ppp4p/2n3p1/4bp2/4P2q/P1NP4/1PP1B1PP/R1BQK2R w KQkq - 2 10,g2g3
r4rk1/1b1qb3/p1n1p1p1/1p1p1p2/2p2P2/1P2P3/PBPPB1P1/R3QRKN b - - 1 18,c4b3
8/8/8/2p2k1p/4p3/1pB1K1PP/8/8 w - - 0 42,c3g7
4r1k1/ppp1rpp1/2n5/3p1qP1/3P3Q/1PP1P2P/P5R1/R1B3K1 b - - 0 24,e7e4
r5k1/pp5p/2p3p1/3p2P1/3qp3/1Qb4P/P5BP/1K4R1 w - - 4 29,g1d1
rnb4r/ppp3pp/3qNnk1/2b1p3/2p1P3/8/PPPP1PPP/RNB2K1R b - - 9 9,d6e6
r2qk2r/pppnbppp/4bn2/3p4/2BP4/5N2/PPP2PPP/RNBQR1K1 w kq - 10 9,c4d3
B5k1/p1p3p1/8/4n2p/1P4r1/P6K/2P2P2/RN3N2 w - - 0 22,f2f3
r4rk1/ppp2ppp/3q1n2/4p3/3pP3/3PnQPB/PP2NK1P/1N2R3 b - - 4 16,f6d7
r1bqr1k1/1p3p1p/4pBp1/p2p3n/8/P2B1Q2/1PP1NPPP/R4RK1 b - - 0 17,h5f6
r2qk2r/ppp2pp1/2nbp3/3n2N1/5P2/2NBB1Q1/PPP3P1/R4RK1 b kq - 0 13,d5e3
2kr2nr/Q1p3pp/1pqbp3/5p2/2BP1B2/2N1PK2/PP3P1P/7R w - - 1 17,d4d5
8/1k6/1pr5/8/1K6/8/6p1/8 w - - 0 46,b4b5
r1b1k2r/pppp1pbp/4p1p1/8/5n1q/1B3PN1/PPPP1P1P/R1BQRK2 w kq - 13 14,e1e4
r2qkbnr/3b2pp/p1p1pp2/2ppP3/3P4/2P2N2/PP2QPPP/RNB1K2R w KQkq - 0 9,e1g1
5k2/5p1p/4p1pP/3p4/1P6/2K2P1R/r7/8 b - - 0 34,f8e7
1k1rr3/p1b2pp1/2B1p2p/1p6/1P1P1n2/1QPq2P1/P2B1P1P/R4RK1 w - - 1 23,d2f4
4r3/p3p1kp/1pQ3p1/3p1p2/5n2/7R/PP3PPP/3R2K1 b - - 0 31,f4h3
rnbq1r2/p2n1ppk/1p2p3/2p1P1N1/2PP3P/8/PB1K1PP1/R2Q3R b - - 1 14,h7h6
r2q4/p7/1p2p2k/4P1n1/3b1N1P/3Q4/PP4K1/8 b - - 0 36,g5e4
r5k1/pp1n1pp1/2q4p/5b2/8/P1b2NP1/4QP1P/2R2K1R b - - 0 19,d7e5
5rk1/p3npp1/3qp1p1/2rp4/8/2N2P2/PPP1Q1PP/R3R1K1 w - - 0 17,c3a4
8/1K6/8/2P5/8/8/7Q/7k b - - 0 53,h1h2
2Q5/5p2/8/7p/1K6/P6P/5k2/1q6 w - - 13 43,b4a5
r1k4r/6Rp/1p6/p1pp4/8/5P2/PP4PP/4R1K1 b - - 1 25,a5a4
r1bqk2r/2p2pbp/p1p1p1pn/3p4/3P1B2/2N1PN2/PPP2PPP/R2Q1RK1 w kq - 2 9,e3e4
r2q1rk1/pppbbpp1/2np1n1p/4p3/8/2PP1NP1/PPQNPPBP/R1B2RK1 w - - 0 9,b2b3
2rq2r1/p4kb1/2p1p3/np1p1n1p/1N1PpPpP/1B2P3/PPP1Q1P1/2KRB2R b - - 1 23,a5b7
r3k1nr/2p3p1/p2ppq1p/1p2p3/3NP3/P1NP3P/1PP2PP1/1R1Q1RK1 b kq - 0 13,e5d4
8/1p4k1/p1n4p/1r1p3K/7P/8/2R5/8 w - - 2 36,c2g2
K7/8/8/5R2/4QP2/6k1/8/8 w - - 1 68,f5h5
r2k3r/p7/2p3p1/1p2p2n/3pP2P/N1Pn4/PPKN4/3R3R b - - 1 26,d3f2
1q3rk1/1p2bpp1/p1n1bn1p/3p4/3Np3/P1N1P2P/1PP1BPP1/R2Q1RK1 b - - 1 16,c6d4
r2k2r1/8/2p1P3/4P3/1n6/6PR/p1p4K/R7 w - - 0 41,h3h7
r4rk1/ppq2p2/1bp2n1p/3pP1p1/7B/3Q3P/PPB2PP1/R4RK1 w - - 0 19,e5f6
3r1rk1/1p1nqppp/B2p4/p2Pp3/4P3/PP2PNR1/3Q2PP/5RK1 b - - 0 25,b7a6
2kr3r/ppp1nppp/5q2/2b5/2QN4/2P1P3/PP3PPP/R1B2RK1 b - - 0 13,c5d6
rnbq1rk1/p4pb1/2p1pnpp/1p2P1N1/3P4/1QN3P1/PP2BP1P/R1BR2K1 b - - 0 14,f6d5
2q3k1/2P1rpp1/B1p4p/3p4/3P4/5P2/3Q1KPP/8 w - - 0 35,a6c8
Q7/8/7k/8/1B4KP/2P5/8/8 b - - 0 57,h6h7
r2q1rk1/ppp3pp/2b1p1p1/6B1/2PP4/6P1/PPQ2P1P/R4RK1 b - - 0 15,d8g5
r1b3k1/pp4pp/2p1p3/3pP3/3PpNQ1/6P1/PPPq1r1P/1K5R b - - 1 17,d2c2
rn1qkb1r/1bp2ppp/p3pn2/1p6/3P4/2NQ1NP1/PP2PP1P/R1B1KB1R b KQkq - 0 8,c7c5
r3k2r/ppqn1ppp/3bbn2/2p5/3pPN2/P4P1P/1PPPN1P1/R1BQKB1R w KQkq - 5 11,d2d3
r1b3k1/pp1n1p1p/1q4p1/1P6/3b4/3B1N2/2Q2PPP/3RR1K1 b - - 1 20,d4c5
8/p2k3p/3P2p1/1Nn5/8/8/1KP3PP/3R4 b - - 1 28,c5a4
r4rk1/1p3ppp/5q2/p7/Qn6/1RNB4/2P2PPP/4K2R b K - 2 20,f8e8
R4b1r/1p2kppp/1N2pn2/1Pn5/4PB2/6P1/1P3PBP/6K1 w - - 4 21,e4e5
r2qk2r/ppp2p2/3pbn2/4p2p/3bP1pP/2NP2B1/PPP1BPP1/1R1Q1RK1 w kq - 2 13,d1d2
r3r1k1/6p1/7p/2p1B2P/2Pp4/p3p1Pb/4B3/1R2K3 w - - 4 31,e2f3
2b2rk1/1r4pp/2p5/3p3P/3qN1PQ/PB6/1KP2P2/3n3R w - - 0 28,b2c1
6k1/p4p1p/1r6/q1p1p3/1P2P3/P2P4/K1P5/1RB5 b - - 0 42,c5b4
3r1rk1/ppp2ppp/2n1b3/2P2q2/4pPP1/1P2P3/P6P/3RKBNR b K - 0 15,f5c5
6k1/pp3pp1/2p2n1p/P2p4/3Pq3/2P2P1P/1Bb3PK/2Q2B2 b - - 0 23,e4f5
k6r/pp3ppp/8/2bN4/5Q2/8/PPP2PPP/2K2B1R w - - 3 19,g2g3
rn1qkbnr/pppb1ppp/8/8/4p3/2N1P3/PPPBBPPP/R2QK1NR b KQkq - 3 6,g8f6
6rr/1bqn1k2/p4Rp1/1pp5/3pP3/2PP2QP/PP1NB2K/5R2 b - - 0 24,d7f6
4k1r1/pb5p/6r1/2p1q1P1/2NpP3/8/PPP1P2P/R2Q3K w - - 0 24,c4e5
8/8/3P4/8/kP5P/2K1P3/6p1/8 w - - 0 44,c3d4
rnbq1rk1/ppb2ppp/2pp1n2/P3p1N1/1PB1P3/2PP4/5PPP/RNBQK2R b KQ - 2 9,h7h6
8/p5R1/2pkpp1p/3nn2Q/8/7P/5PP1/2q3K1 w - - 2 38,g1h2
2Q5/5pbk/7p/6p1/2p2rP1/6K1/8/8 b - - 5 43,g7a1
6k1/7p/pBr3p1/1p4N1/4K3/8/6PP/8 w - - 0 35,b6a5
r2qk1nr/pp1bbppp/2n1p3/3pP3/2pP1BP1/2P2N2/PP1N1P1P/R2QKB1R b KQkq - 2 8,b7b5
r1bq1rk1/p3bppp/2pn1n2/1p2p1P1/1P2P3/2P2Q1P/P1B1NP2/RNB1K2R b KQ - 0 14,f6e8
2r1k2r/p1qb1pp1/1pn1pn1p/3pN3/1B1P4/P1NBP3/1PP2PPP/1R1Q1RK1 w k - 2 16,c3b5
1r4k1/R4pp1/4p3/2p1n3/P1PbP3/3P3P/2P3BK/5R2 b - - 0 29,b8b2
1r1q1rk1/p1p3pp/2p1p3/3b1p2/3P1BP1/P1Q1P2P/1P3P2/2R1K3 w - - 0 18,g4g5
rnbq1rk1/ppp1pp1p/3p1npb/8/1P3P2/4P2N/P1PPB1PP/RNBQ1RK1 b - - 0 6,c8h3
8/5p2/8/3K2k1/6n1/8/8/8 b - - 5 61,g4f2
2k4r/ppp3p1/2p1pn2/2q4p/1P3Q2/3r3P/P2PNPP1/R1B2RK1 b - - 0 15,c5f5
r1bqr1k1/1pp1ppbp/n2p1np1/p7/3P4/2PBPNB1/PPQN1PPP/R3K2R b KQ - 6 9,c7c5
8/ppk5/2p1b1p1/4P2p/1P1K1P2/2P3PP/1P6/8 b - - 0 37,e6h3
r5r1/pkp2p1p/2p5/3R2B1/8/2P4Q/PP3PPP/4R1K1 b - - 0 23,c6d5
2kr4/1pp2ppp/p7/2P2b2/3n1P2/P2N2P1/2P3P1/3BR1K1 b - - 0 26,d4c2
r4rk1/5ppp/pqp2b2/3p4/P2Pb1P1/1P2BN1P/5P2/R2QR1K1 b - - 0 19,e4f3
8/8/8/6P1/p7/k7/P1P4P/3R2K1 w - - 0 41,d1d4
